id,date,tents,structures,vehicles,lat,lon,geoid
5209,2021-08,2,0,0,37.74158,-122.4211,06075025300
5210,2021-08,4,0,0,37.75023,-122.3915,06075980900
5211,2021-08,0,1,0,37.73643,-122.407,06075025701
5212,2021-08,2,0,0,37.72689,-122.402,06075025702
5213,2021-08,0,1,0,37.71962,-122.3994,06075025800
5214,2021-08,4,0,0,37.71637,-122.3994,06075026402
5215,2021-08,0,1,0,37.71748,-122.3997,06075025800
5216,2021-08,0,1,0,37.73212,-122.4161,06075025403
5217,2021-08,0,2,0,37.73831,-122.4072,06075025100
5218,2021-08,0,1,0,37.73967,-122.4082,06075025100
5219,2021-08,2,0,0,37.76735,-122.4192,06075020101
5220,2021-08,0,2,0,37.74342,-122.4059,06075025100
5221,2021-08,1,0,0,37.76674,-122.4174,06075017700
5222,2021-08,0,2,0,37.74621,-122.4045,06075025100
5223,2021-08,1,0,0,37.76691,-122.4168,06075017700
5224,2021-08,0,0,2,37.72844,-122.4518,06075031100
5225,2021-08,0,0,2,37.76699,-122.415,06075017700
5226,2021-08,0,0,1,37.76705,-122.414,06075017700
5227,2021-08,0,0,2,37.76709,-122.4135,06075017700
5228,2021-08,0,0,1,37.72841,-122.449,06075031100
5229,2021-08,0,1,0,37.76844,-122.4118,06075017700
5230,2021-08,1,0,0,37.76682,-122.4116,06075017700
5231,2021-08,1,0,0,37.74941,-122.4054,06075022903
5232,2021-08,0,0,1,37.72952,-122.4418,06075031100
5233,2021-08,3,1,1,37.76415,-122.4084,06075022801
5234,2021-08,4,0,0,37.74885,-122.4062,06075025100
5235,2021-08,1,1,0,37.76567,-122.4088,06075017700
5236,2021-08,2,0,0,37.769,-122.4189,06075020101
5237,2021-08,0,1,0,37.7655,-122.4114,06075017700
5238,2021-08,0,0,1,37.76543,-122.4143,06075017700
5239,2021-08,0,1,0,37.76543,-122.4125,06075017700
5240,2021-08,0,0,1,37.76518,-122.4169,06075017700
5241,2021-08,2,0,0,37.76506,-122.4164,06075017700
5242,2021-08,0,1,0,37.7648,-122.4187,06075020102
5243,2021-08,0,2,0,37.76492,-122.4186,06075020102
5244,2021-08,0,0,1,37.74419,-122.4387,06075021700
5245,2021-08,0,0,1,37.74678,-122.4415,06075021600
5246,2021-08,0,0,1,37.76385,-122.4163,06075017700
5247,2021-08,1,0,0,37.76368,-122.416,06075017700
5248,2021-08,0,1,0,37.7468,-122.4451,06075021600
5249,2021-08,0,0,1,37.7629,-122.4127,06075022801
5250,2021-08,4,0,0,37.76376,-122.4113,06075022801
5251,2021-08,0,0,2,37.76335,-122.4123,06075022801
5252,2021-08,1,1,0,37.76408,-122.4122,06075022801
5253,2021-08,0,0,3,37.76327,-122.4121,06075022801
5254,2021-08,0,0,1,37.76297,-122.4119,06075022801
5255,2021-08,0,1,0,37.74411,-122.4531,06075030600
5256,2021-08,0,1,0,37.77444,-122.4001,06075060703
5257,2021-08,0,0,1,37.76211,-122.4111,06075022801
5258,2021-08,0,0,1,37.76194,-122.412,06075022801
5259,2021-08,0,1,2,37.76226,-122.414,06075022801
5260,2021-08,1,0,0,37.77084,-122.4088,06075018000
5261,2021-08,0,0,1,37.76205,-122.4152,06075022801
5262,2021-08,0,1,0,37.76178,-122.4189,06075020802
5263,2021-08,0,1,0,37.76201,-122.4179,06075020802
5264,2021-08,0,2,0,37.76033,-122.4186,06075020802
5265,2021-08,2,1,0,37.76023,-122.419,06075020801
5266,2021-08,0,0,2,37.77788,-122.4013,06075018000
5267,2021-08,0,1,0,37.77795,-122.402,06075018000
5268,2021-08,4,3,0,37.76062,-122.4133,06075022801
5269,2021-08,0,0,1,37.76038,-122.4095,06075022801
5270,2021-08,1,0,0,37.75912,-122.4105,06075022801
5271,2021-08,1,0,0,37.75964,-122.4109,06075022801
5272,2021-08,1,0,0,37.75912,-122.4181,06075020801
5273,2021-08,1,0,0,37.75819,-122.4087,06075022801
5274,2021-08,1,0,0,37.75565,-122.4147,06075022803
5275,2021-08,2,1,0,37.75575,-122.4153,06075022803
5276,2021-08,1,0,0,37.75397,-122.4148,06075022901
5277,2021-08,1,0,0,37.75066,-122.4168,06075020900
5278,2021-08,3,0,0,37.75069,-122.4174,06075020900
5279,2021-08,1,0,0,37.75006,-122.4098,06075022902
5280,2021-08,0,0,3,37.76636,-122.5106,06075980300
5281,2021-08,0,1,0,37.77625,-122.4027,06075018000
5282,2021-08,0,0,1,37.77411,-122.4607,06075045100
5283,2021-08,5,0,0,37.77031,-122.4082,06075018000
5284,2021-08,1,0,0,37.77773,-122.4117,06075017603
5285,2021-08,0,0,5,37.77434,-122.4578,06075980300
5286,2021-08,0,1,0,37.77664,-122.4144,06075017603
5287,2021-08,0,0,1,37.77359,-122.4636,06075980300
5288,2021-08,0,0,1,37.80537,-122.452,06075060100
5289,2021-08,0,0,1,37.7733,-122.4688,06075045201
5290,2021-08,0,0,5,37.77325,-122.4693,06075045201
5291,2021-08,0,0,1,37.80515,-122.4522,06075060100
5292,2021-08,0,0,2,37.77304,-122.4732,06075980300
5293,2021-08,0,0,2,37.77298,-122.4743,06075980300
5294,2021-08,0,0,1,37.8055,-122.4508,06075060100
5295,2021-08,0,0,1,37.77224,-122.4899,06075980300
5296,2021-08,2,1,0,37.78788,-122.3989,06075061501
5297,2021-08,0,0,2,37.77203,-122.4952,06075980300
5298,2021-08,1,0,0,37.78736,-122.3987,06075061501
5299,2021-08,0,0,1,37.73796,-122.4205,06075025401
5300,2021-08,0,0,1,37.73859,-122.4202,06075025401
5301,2021-08,1,0,0,37.77954,-122.409,06075017602
5302,2021-08,2,0,0,37.74068,-122.4233,06075025300
5303,2021-08,1,0,0,37.78031,-122.3965,06075018000
5304,2021-08,0,1,0,37.77989,-122.3961,06075018000
5305,2021-08,2,0,0,37.78101,-122.3976,06075018000
5306,2021-08,0,1,0,37.77819,-122.4086,06075017804
5307,2021-08,1,0,0,37.77911,-122.4085,06075017602
5308,2021-08,4,0,0,37.77845,-122.4076,06075017804
5309,2021-08,0,0,4,37.7716,-122.5052,06075980300
5310,2021-08,0,1,0,37.77615,-122.4081,06075017804
5311,2021-08,0,0,1,37.74725,-122.4138,06075025200
5312,2021-08,0,0,6,37.7714,-122.5096,06075980300
5313,2021-08,0,0,4,37.77147,-122.508,06075980300
5314,2021-08,0,1,0,37.77283,-122.4118,06075017803
5315,2021-08,1,0,0,37.77045,-122.4126,06075017700
5316,2021-08,0,0,1,37.77015,-122.4809,06075980300
5317,2021-08,1,1,0,37.76942,-122.4177,06075017700
5318,2021-08,0,2,0,37.77341,-122.4105,06075017803
5319,2021-08,1,0,0,37.78117,-122.4096,06075017604
5320,2021-08,2,0,0,37.77486,-122.4084,06075017804
5321,2021-08,0,1,0,37.77578,-122.4061,06075017804
5322,2021-08,1,1,0,37.77639,-122.4051,06075018000
5323,2021-08,1,0,0,37.76255,-122.4172,06075022801
5324,2021-08,1,0,0,37.77603,-122.4013,06075018000
5325,2021-08,1,0,0,37.77908,-122.4016,06075018000
5326,2021-08,6,2,0,37.78269,-122.4086,06075017602
5327,2021-08,0,0,1,37.77231,-122.5111,06075047904
5328,2021-08,0,0,5,37.77251,-122.5089,06075047904
5329,2021-08,0,0,2,37.77337,-122.5075,06075047904
5330,2021-08,0,0,1,37.74904,-122.4159,06075022901
5331,2021-08,0,0,1,37.74862,-122.4158,06075022901
5332,2021-08,0,0,3,37.77512,-122.5107,06075047904
5333,2021-08,0,0,5,37.74227,-122.4128,06075025200
5334,2021-08,0,0,2,37.77493,-122.5116,06075047904
5335,2021-08,5,1,0,37.78168,-122.409,06075017602
5336,2021-08,2,0,0,37.75708,-122.4144,06075022803
5337,2021-08,1,0,0,37.76968,-122.4882,06075980300
5338,2021-08,1,0,0,37.7701,-122.4721,06075980300
5339,2021-08,0,1,0,37.76602,-122.4155,06075017700
5340,2021-08,0,0,2,37.77923,-122.5026,06075047902
5341,2021-08,0,0,1,37.76766,-122.4157,06075017700
5342,2021-08,0,0,1,37.77911,-122.5059,06075047902
5343,2021-08,0,0,1,37.76817,-122.4133,06075017700
5344,2021-08,0,0,2,37.78008,-122.5068,06075047902
5345,2021-08,1,1,0,37.76954,-122.4073,06075017700
5346,2021-08,1,0,0,37.76577,-122.4132,06075017700
5347,2021-08,0,0,3,37.78021,-122.5097,06075047904
5348,2021-08,1,0,0,37.78146,-122.411,06075017604
5349,2021-08,0,0,2,37.76171,-122.4128,06075022801
5350,2021-08,0,0,2,37.76075,-122.4128,06075022801
5351,2021-08,0,0,2,37.76019,-122.4128,06075022801
5352,2021-08,0,0,1,37.75942,-122.4125,06075022801
5353,2021-08,0,0,1,37.77996,-122.5052,06075047902
5354,2021-08,0,1,0,37.75399,-122.4121,06075022901
5355,2021-08,0,0,2,37.77989,-122.503,06075047902
5356,2021-08,1,0,7,37.73729,-122.4091,06075025100
5357,2021-08,1,0,0,37.79209,-122.4827,06075060100
5358,2021-08,0,0,2,37.78133,-122.4998,06075047902
5359,2021-08,0,0,1,37.76696,-122.4854,06075980300
5360,2021-08,0,0,1,37.75565,-122.4094,06075022803
5361,2021-08,0,1,0,37.77189,-122.3869,06075060701
5362,2021-08,0,0,1,37.78629,-122.4907,06075042800
5363,2021-08,1,1,0,37.76973,-122.3857,06075060701
5364,2021-08,0,0,1,37.78712,-122.4913,06075042800
5365,2021-08,2,0,0,37.73964,-122.4093,06075025100
5366,2021-08,0,0,2,37.76352,-122.4102,06075022801
5367,2021-08,0,1,0,37.76532,-122.4104,06075017700
5368,2021-08,0,0,3,37.78645,-122.4884,06075042800
5369,2021-08,1,0,0,37.76509,-122.4383,06075017000
5370,2021-08,0,0,3,37.78374,-122.488,06075042700
5371,2021-08,1,1,0,37.77697,-122.4145,06075017603
5372,2021-08,1,0,0,37.77101,-122.3958,06075060701
5373,2021-08,3,0,0,37.77005,-122.4186,06075020101
5374,2021-08,1,0,0,37.77016,-122.4193,06075020101
5375,2021-08,1,0,0,37.78734,-122.4315,06075015202
5377,2021-08,12,5,0,37.78355,-122.4195,06075012406
5378,2021-08,1,2,0,37.77769,-122.417,06075012405
5379,2021-08,5,1,0,37.7865,-122.419,06075012202
5380,2021-08,1,0,0,37.78446,-122.4197,06075012202
5381,2021-08,0,0,1,37.77361,-122.3927,06075060701
5382,2021-08,4,2,0,37.78321,-122.4221,06075016000
5383,2021-08,4,0,0,37.78748,-122.4188,06075012002
5384,2021-08,1,3,0,37.76955,-122.4174,06075017700
5385,2021-08,2,0,0,37.76954,-122.4168,06075017700
5386,2021-08,1,1,0,37.7884,-122.4187,06075012001
5387,2021-08,3,0,0,37.78119,-122.423,06075016000
5388,2021-08,2,0,0,37.76967,-122.4138,06075017700
5389,2021-08,3,1,0,37.78031,-122.4224,06075016000
5390,2021-08,0,0,1,37.77357,-122.4724,06075047600
5391,2021-08,1,1,0,37.76964,-122.4123,06075017700
5392,2021-08,2,1,0,37.76934,-122.4123,06075017700
5393,2021-08,3,0,0,37.77902,-122.4219,06075016200
5394,2021-08,1,0,0,37.78579,-122.4366,06075015300
5395,2021-08,0,0,1,37.77579,-122.4726,06075047600
5396,2021-08,1,0,0,37.78478,-122.4363,06075015500
5397,2021-08,0,1,0,37.77559,-122.3954,06075060703
5398,2021-08,2,0,0,37.76905,-122.4093,06075017700
5399,2021-08,0,2,0,37.77552,-122.4226,06075016200
5400,2021-08,0,0,3,37.77916,-122.4728,06075047600
5401,2021-08,0,0,4,37.71817,-122.4003,06075026402
5402,2021-08,2,0,0,37.77302,-122.4237,06075016802
5403,2021-08,1,1,0,37.77497,-122.424,06075016200
5404,2021-08,1,0,0,37.79185,-122.4056,06075011700
5405,2021-08,0,0,1,37.78279,-122.473,06075042602
5406,2021-08,12,0,0,37.78264,-122.4122,06075012503
5407,2021-08,0,1,0,37.79094,-122.4173,06075011102
5408,2021-08,0,0,1,37.71921,-122.4005,06075025800
5409,2021-08,1,0,0,37.78897,-122.4188,06075011102
5410,2021-08,0,0,4,37.7855,-122.4721,06075040200
5411,2021-08,3,0,0,37.78219,-122.412,06075012503
5412,2021-08,0,0,2,37.78439,-122.4721,06075040200
5413,2021-08,0,0,1,37.72037,-122.4044,06075025900
5414,2021-08,0,0,1,37.72025,-122.4056,06075025900
5415,2021-08,0,0,1,37.71944,-122.4095,06075025900
5416,2021-08,1,0,0,37.75325,-122.4054,06075022903
5417,2021-08,0,1,0,37.75534,-122.4212,06075020701
5418,2021-08,0,0,1,37.7822,-122.4671,06075040200
5419,2021-08,0,2,0,37.78251,-122.4676,06075040200
5420,2021-08,4,1,0,37.78286,-122.4175,06075012406
5421,2021-08,3,1,0,37.78246,-122.466,06075040200
5422,2021-08,2,0,0,37.74799,-122.4201,06075025300
5423,2021-08,0,0,1,37.72329,-122.4182,06075980501
5424,2021-08,1,0,0,37.7484,-122.4202,06075020900
5425,2021-08,1,1,0,37.7861,-122.395,06075061503
5426,2021-08,1,0,0,37.76859,-122.4397,06075016700
5427,2021-08,0,0,1,37.72369,-122.4196,06075980501
5428,2021-08,9,1,0,37.78259,-122.4157,06075012403
5429,2021-08,1,0,0,37.78608,-122.4166,06075012203
5430,2021-08,0,1,0,37.78806,-122.3884,06075061506
5431,2021-08,0,1,0,37.78618,-122.4169,06075012203
5432,2021-08,1,0,0,37.75381,-122.4213,06075021000
5433,2021-08,4,0,0,37.80716,-122.4087,06075010101
5434,2021-08,3,0,0,37.78334,-122.4125,06075012502
5435,2021-08,0,0,2,37.71956,-122.4249,06075980501
5436,2021-08,3,0,0,37.79525,-122.3937,06075010500
5437,2021-08,0,1,0,37.78305,-122.4116,06075012503
5438,2021-08,1,0,0,37.76839,-122.4049,06075017700
5439,2021-08,0,0,1,37.74858,-122.4439,06075021300
5440,2021-08,0,0,1,37.71589,-122.427,06075980501
5441,2021-08,0,0,1,37.76741,-122.4047,06075060702
5442,2021-08,1,0,0,37.78437,-122.4102,06075012503
5443,2021-08,0,0,2,37.76683,-122.4047,06075060702
5444,2021-08,0,0,2,37.76647,-122.4047,06075017700
5445,2021-08,1,0,0,37.78469,-122.4111,06075012502
5446,2021-08,0,0,1,37.76936,-122.4956,06075980300
5447,2021-08,0,2,0,37.7653,-122.4047,06075017700
5448,2021-08,0,0,1,37.78928,-122.3882,06075061507
5449,2021-08,1,0,0,37.79089,-122.3898,06075061507
5450,2021-08,1,0,0,37.76493,-122.4044,06075060702
5451,2021-08,1,0,0,37.76974,-122.4258,06075020202
5452,2021-08,1,0,0,37.7658,-122.405,06075017700
5453,2021-08,0,0,1,37.71217,-122.4289,06075026302
5454,2021-08,2,0,0,37.76452,-122.4046,06075022704
5455,2021-08,5,1,0,37.78343,-122.4165,06075012403
5456,2021-08,1,0,0,37.77286,-122.4725,06075980300
5457,2021-08,1,0,0,37.76418,-122.4265,06075020300
5458,2021-08,0,0,1,37.78345,-122.4483,06075015401
5459,2021-08,0,0,2,37.76729,-122.4055,06075017700
5460,2021-08,1,0,0,37.76716,-122.4056,06075017700
5461,2021-08,4,0,0,37.78379,-122.4176,06075012403
5462,2021-08,2,2,0,37.76712,-122.4062,06075017700
5463,2021-08,2,0,0,37.78625,-122.4122,06075012302
5464,2021-08,0,1,0,37.77166,-122.4227,06075020202
5465,2021-08,1,0,0,37.78249,-122.446,06075015702
5466,2021-08,2,0,0,37.72206,-122.4382,06075026100
5467,2021-08,0,0,1,37.71896,-122.4408,06075026100
5468,2021-08,2,1,0,37.77184,-122.4201,06075020101
5469,2021-08,0,1,0,37.78638,-122.454,06075013300
5470,2021-08,3,1,0,37.78772,-122.3951,06075061503
5471,2021-08,1,0,0,37.76831,-122.406,06075017700
5472,2021-08,1,0,0,37.76815,-122.4059,06075017700
5473,2021-08,1,0,0,37.76783,-122.4059,06075017700
5474,2021-08,1,0,0,37.78711,-122.3959,06075061503
5475,2021-08,0,0,6,37.78579,-122.4529,06075015402
5476,2021-08,0,0,5,37.71241,-122.4515,06075026202
5477,2021-08,0,1,0,37.76854,-122.4209,06075020101
5478,2021-08,1,0,0,37.76839,-122.4065,06075017700
5479,2021-08,1,1,0,37.76732,-122.4212,06075020101
5480,2021-08,2,0,0,37.7664,-122.4211,06075020102
5481,2021-08,1,0,6,37.7858,-122.4472,06075015402
5482,2021-08,1,0,0,37.76841,-122.4059,06075017700
5483,2021-08,1,0,0,37.78472,-122.4128,06075012502
5484,2021-08,3,0,0,37.7846,-122.4127,06075012502
5485,2021-08,0,1,0,37.785,-122.4112,06075012502
5486,2021-08,0,1,0,37.76973,-122.421,06075020101
5487,2021-08,5,0,3,37.78161,-122.4477,06075015701
5488,2021-08,0,0,1,37.71151,-122.4537,06075026201
5489,2021-08,0,2,0,37.76934,-122.4075,06075017700
5490,2021-08,1,1,0,37.76999,-122.4212,06075020101
5491,2021-08,1,0,0,37.77214,-122.418,06075017700
5492,2021-08,0,0,5,37.78098,-122.4482,06075015701
5493,2021-08,0,0,1,37.76806,-122.4077,06075017700
5494,2021-08,0,0,1,37.78057,-122.4514,06075015701
5495,2021-08,1,0,0,37.7693,-122.4217,06075020101
5496,2021-08,0,1,0,37.78603,-122.4124,06075012302
5497,2021-08,5,0,0,37.76885,-122.4214,06075020101
5498,2021-08,0,0,4,37.78028,-122.4531,06075015701
5499,2021-08,2,0,0,37.78605,-122.4148,06075012204
5500,2021-08,1,0,0,37.77573,-122.4103,06075017804
5501,2021-08,1,0,0,37.77432,-122.4151,06075017603
5502,2021-08,1,0,0,37.78101,-122.4589,06075045100
5503,2021-08,3,2,0,37.78565,-122.418,06075012202
5504,2021-08,0,0,8,37.77632,-122.4618,06075045100
5505,2021-08,1,0,0,37.77029,-122.5126,06075980300
5506,2021-08,1,0,0,37.77147,-122.4489,06075016601
5507,2021-08,3,2,0,37.77827,-122.412,06075017603
5508,2021-08,0,0,1,37.77904,-122.4108,06075017603
5509,2021-08,0,1,0,37.74935,-122.405,06075022903
5510,2021-08,1,0,0,37.77855,-122.4099,06075017602
5511,2021-08,1,0,0,37.77739,-122.4602,06075045100
5512,2021-08,2,0,0,37.74948,-122.4041,06075022903
5513,2021-08,1,0,0,37.76562,-122.4794,06075980300
5514,2021-08,0,0,12,37.7251,-122.4847,06075060400
5515,2021-08,0,0,2,37.77763,-122.4023,06075018000
5516,2021-08,0,0,2,37.76443,-122.4006,06075022704
5517,2021-08,1,0,0,37.77571,-122.3951,06075060703
5518,2021-08,0,0,1,37.76583,-122.4026,06075060702
5519,2021-08,0,0,1,37.76738,-122.4036,06075060702
5520,2021-08,4,0,3,37.7781,-122.4018,06075018000
5521,2021-08,1,0,0,37.76606,-122.3997,06075060702
5522,2021-08,0,0,1,37.76495,-122.3993,06075022704
5523,2021-08,0,1,0,37.77787,-122.4044,06075017804
5524,2021-08,0,1,0,37.77555,-122.4017,06075018000
5525,2021-08,3,1,0,37.77687,-122.4037,06075018000
5526,2021-08,0,1,0,37.79494,-122.3944,06075010500
5527,2021-08,4,0,0,37.78053,-122.4072,06075017602
5528,2021-08,0,0,1,37.78133,-122.4074,06075017602
5529,2021-08,4,0,0,37.77865,-122.4009,06075018000
5530,2021-08,2,0,0,37.77623,-122.396,06075060703
5531,2021-08,1,1,0,37.78028,-122.3983,06075018000
5532,2021-08,3,1,0,37.76701,-122.4,06075060702
5533,2021-08,0,0,2,37.74914,-122.3903,06075980900
5534,2021-08,0,0,6,37.74965,-122.3885,06075980900
5535,2021-08,0,3,19,37.75009,-122.3894,06075980900
5536,2021-08,2,1,4,37.7501,-122.3908,06075980900
5537,2021-08,2,1,0,37.7557,-122.3912,06075022600
5538,2021-08,3,2,0,37.75928,-122.3876,06075022600
5539,2021-08,0,0,2,37.75577,-122.3829,06075022600
5540,2021-08,5,1,0,37.75529,-122.3871,06075022600
5541,2021-08,0,0,1,37.75548,-122.3864,06075022600
5542,2021-08,0,1,4,37.75433,-122.3843,06075022600
5543,2021-08,0,0,1,37.7294,-122.3712,06075980600
5544,2021-08,0,0,7,37.72992,-122.3691,06075980600
5545,2021-08,0,0,1,37.72807,-122.3738,06075023103
5546,2021-08,0,0,3,37.74554,-122.3912,06075980900
5547,2021-08,0,0,10,37.74593,-122.3915,06075980900
5548,2021-08,0,1,0,37.74296,-122.4783,06075032801
5549,2021-08,0,0,6,37.74592,-122.3887,06075980900
5550,2021-08,0,0,8,37.74464,-122.3881,06075980900
5551,2021-08,0,1,1,37.74331,-122.3882,06075980900
5552,2021-08,0,0,5,37.74149,-122.3899,06075980900
5553,2021-08,1,1,4,37.74237,-122.389,06075980900
5554,2021-08,0,0,2,37.74088,-122.3904,06075980900
5555,2021-08,0,0,6,37.74088,-122.3898,06075980900
5556,2021-08,0,0,21,37.73995,-122.3899,06075980900
5557,2021-08,0,0,10,37.72155,-122.389,06075023400
5558,2021-08,0,0,2,37.71659,-122.4567,06075031402
5559,2021-08,0,0,1,37.71495,-122.4578,06075031402
5560,2021-08,0,0,2,37.72239,-122.3923,06075023400
5561,2021-08,0,0,23,37.72166,-122.3876,06075023400
5562,2021-08,3,0,1,37.72255,-122.3899,06075023400
5563,2021-08,0,0,2,37.7238,-122.3913,06075023400
5564,2021-08,0,1,1,37.72312,-122.3902,06075023400
5565,2021-08,0,0,2,37.72456,-122.3927,06075023400
5566,2021-08,0,1,4,37.72401,-122.3899,06075023400
5567,2021-08,0,0,2,37.72354,-122.3891,06075023400
5568,2021-08,0,1,9,37.7238,-122.3879,06075023400
5569,2021-08,0,0,1,37.72552,-122.39,06075023400
5570,2021-08,0,1,5,37.72509,-122.392,06075023400
5571,2021-08,0,0,6,37.72469,-122.391,06075023400
5572,2021-08,0,0,3,37.7264,-122.3906,06075023200
5573,2021-08,0,0,11,37.72651,-122.3894,06075023200
5574,2021-08,0,0,1,37.72683,-122.3881,06075023200
5575,2021-08,0,0,12,37.72559,-122.386,06075023200
5576,2021-08,0,0,1,37.72639,-122.3866,06075023200
5577,2021-08,0,0,3,37.72538,-122.3818,06075023200
5578,2021-08,0,0,9,37.72559,-122.3828,06075023200
5579,2021-08,0,0,5,37.7265,-122.3827,06075023200
5580,2021-08,0,1,8,37.72699,-122.3802,06075023200
5581,2021-08,0,0,4,37.72745,-122.3822,06075023200
5582,2021-08,0,0,9,37.72795,-122.381,06075023200
5583,2021-08,0,0,1,37.72876,-122.3833,06075023200
5584,2021-08,0,0,3,37.72786,-122.3798,06075023103
5585,2021-08,0,0,2,37.74842,-122.4819,06075032802
5586,2021-08,0,0,1,37.75219,-122.482,06075032802
5587,2021-08,0,0,1,37.75747,-122.4873,06075032700
5588,2021-08,0,0,1,37.75567,-122.4867,06075032700
5589,2021-08,0,0,1,37.75727,-122.4918,06075032700
5590,2021-08,0,0,1,37.75701,-122.4949,06075032700
5591,2021-08,0,0,2,37.73592,-122.3997,06075023001
5592,2021-08,0,0,13,37.73859,-122.3957,06075980900
5593,2021-08,0,0,7,37.73985,-122.398,06075980900
5594,2021-08,0,1,2,37.73954,-122.4,06075023001
5595,2021-08,1,0,1,37.73876,-122.4027,06075023001
5596,2021-08,0,0,6,37.73861,-122.4024,06075023001
5597,2021-08,0,0,7,37.73822,-122.4012,06075023001
5598,2021-08,0,0,3,37.74473,-122.48,06075032801
5599,2021-08,0,0,2,37.74178,-122.4013,06075980900
5600,2021-08,0,0,8,37.74179,-122.4008,06075980900
5601,2021-08,6,0,8,37.74296,-122.3998,06075980900
5602,2021-08,0,1,3,37.7434,-122.3959,06075980900
5603,2021-08,0,0,10,37.74534,-122.3977,06075980900
5604,2021-08,0,0,13,37.74445,-122.3995,06075980900
5605,2021-08,1,1,16,37.7444,-122.4009,06075980900
5606,2021-08,0,0,10,37.74312,-122.402,06075980900
5607,2021-08,0,0,15,37.74405,-122.4033,06075980900
5608,2021-08,1,0,4,37.74623,-122.4028,06075980900
5609,2021-08,0,0,11,37.74669,-122.3999,06075980900
5610,2021-08,1,0,17,37.7457,-122.3945,06075980900
5611,2021-08,0,0,17,37.74847,-122.3947,06075980900
5612,2021-08,0,0,15,37.74725,-122.3951,06075980900
5613,2021-08,0,0,4,37.74915,-122.3971,06075980900
5614,2021-08,0,0,1,37.74821,-122.4026,06075980900
5615,2021-08,0,0,6,37.74177,-122.4062,06075980900
5616,2021-08,0,0,1,37.73122,-122.4037,06075023001
5617,2021-08,0,0,3,37.71165,-122.4009,06075061000
5618,2021-08,0,0,9,37.71009,-122.397,06075061000
5619,2021-08,0,0,2,37.71051,-122.3989,06075061000
5620,2021-08,0,0,2,37.71079,-122.3948,06075061000
5621,2021-08,0,0,26,37.70974,-122.3848,06075061000
5622,2021-08,0,0,24,37.70944,-122.3835,06075061000
5623,2021-08,0,0,21,37.7095,-122.3824,06075061000
5624,2021-08,0,0,25,37.71055,-122.3817,06075061000
5625,2021-08,0,0,25,37.71284,-122.3817,06075061000
5626,2021-08,0,0,21,37.71603,-122.3844,06075061000
5627,2021-08,0,0,4,37.71627,-122.3882,06075061000
5628,2021-08,0,0,6,37.71482,-122.389,06075061000
5629,2021-08,0,0,1,37.72089,-122.3977,06075023300
5630,2021-08,0,0,1,37.72128,-122.3989,06075023300
5631,2021-08,0,0,1,37.72017,-122.3979,06075023300
5632,2021-08,1,0,0,37.73032,-122.493,06075033100
5633,2021-08,0,0,1,37.71416,-122.3983,06075061000
5634,2021-08,0,0,2,37.7142,-122.3998,06075026402
5635,2021-08,0,0,22,37.7271,-122.4833,06075033201
5636,2021-08,0,2,18,37.72517,-122.4014,06075025702
5637,2021-08,0,0,9,37.72648,-122.4015,06075023300
5638,2021-08,0,0,7,37.7261,-122.4779,06075033201
5639,2021-08,0,0,4,37.72718,-122.4006,06075023300
5640,2021-08,0,0,2,37.72553,-122.4751,06075030900
5641,2021-08,0,0,1,37.72683,-122.399,06075023300
5642,2021-08,1,0,0,37.72673,-122.4744,06075030900
5643,2021-08,1,1,2,37.72633,-122.3974,06075023300
5644,2021-08,0,0,22,37.72812,-122.4805,06075033201
5645,2021-08,1,0,0,37.71453,-122.484,06075060400
5646,2021-08,0,0,1,37.71594,-122.495,06075060400
