"(2023, 4, 'harrison 20th')",0.0,0.0
"(2023, 6, 'revere silver')",0.0,0.0
"(2024, 5, '1231 stevenson san francisco ca 94103')",0.0,0.0
"(2022, 9, '9th geary')",0.0,0.0
"(2022, 11, 'florida 21st')",0.0,0.0
"(2024, 3, 'lenox way ulloa')",0.0,0.0
"(2022, 12, 'polk myrtle')",0.0,0.0
"(2021, 9, '18th york')",0.0,0.0
"(2023, 6, 'mansell bowdoin')",0.0,0.0
"(2024, 2, 'mission huron')",37.70825585858,-122.45428128868
"(2023, 3, '840 post san francisco ca 94109')",0.0,0.0
"(2022, 10, 'scott chestnut')",0.0,0.0
"(2024, 2, 'sumner howard')",0.0,0.0
"(2022, 12, 'greenwich sansome')",0.0,0.0
"(2022, 10, '925 sutter san francisco ca 94109')",0.0,0.0
"(2022, 8, 'ford noe')",0.0,0.0
"(2022, 12, '2265 revere san francisco ca 94124')",0.0,0.0
"(2022, 10, '2059 market san francisco ca 94114')",0.0,0.0
"(2022, 10, '330 berry san francisco ca 94158')",0.0,0.0
"(2022, 11, 'divisadero chestnut')",0.0,0.0
"(2022, 10, '16 tiffany san francisco ca 94110')",0.0,0.0
"(2024, 4, 'jason jackson')",0.0,0.0
"(2022, 10, '1325 pine san francisco ca 94109')",0.0,0.0
"(2022, 9, 'cargo way mendell')",0.0,0.0
"(2024, 4, '800 london san francisco ca 94112')",0.0,0.0
"(2023, 8, '26 ocean san francisco ca 94112')",0.0,0.0
"(2022, 12, 'ofarrell hyde')",0.0,0.0
"(2023, 2, '1501 ofarrell san francisco ca 94115')",0.0,0.0
"(2023, 3, '741 ellis san francisco ca 94109')",0.0,0.0
"(2023, 7, '1455 filbert san francisco ca 94109')",0.0,0.0
"(2023, 2, 'bryant decatur')",0.0,0.0
"(2022, 8, '16th market')",0.0,0.0
"(2023, 6, 'ellis jones')",0.0,0.0
"(2022, 8, '55 russ san francisco ca 94103')",0.0,0.0
"(2023, 9, 'irving 18th')",0.0,0.0
"(2023, 6, '3200 alemany san francisco ca 94112')",0.0,0.0
"(2023, 7, '18th castro')",0.0,0.0
"(2024, 4, '18th york')",0.0,0.0
"(2023, 7, 'van ness austin')",0.0,0.0
"(2022, 9, '1055 post san francisco ca 94109')",0.0,0.0
"(2022, 9, '369 embarcadero san francisco ca 94132')",0.0,0.0
"(2024, 5, '13th duboce')",0.0,0.0
"(2022, 10, 'jessie mint')",0.0,0.0
"(2022, 11, 'natoma russ')",0.0,0.0
"(2022, 10, '2265 revere san francisco ca 94124')",0.0,0.0
"(2024, 4, '370 townsend san francisco ca 94107')",0.0,0.0
"(2023, 8, '630 ellis san francisco ca 94109')",0.0,0.0
"(2023, 1, '347 9th san francisco ca 94103')",0.0,0.0
"(2023, 6, 'moss howard')",0.0,0.0
"(2023, 9, 'franklin turk')",0.0,0.0
"(2024, 3, '17 charles j brenham san francisco ca 94102')",0.0,0.0
"(2022, 7, '500 cortland san francisco ca 94110')",0.0,0.0
"(2023, 7, '926 kansas san francisco ca 94107')",0.0,0.0
"(2024, 4, 'plymouth ocean')",0.0,0.0
"(2022, 8, 'duboce church')",0.0,0.0
"(2022, 8, '1140 sutter san francisco ca 94109')",0.0,0.0
"(2024, 6, 'harrison 11th')",0.0,0.0
"(2024, 5, 'san bruno hale')",0.0,0.0
"(2023, 2, '1440 harrison san francisco ca 94103')",0.0,0.0
"(2023, 6, '343 vermont san francisco ca 94103')",0.0,0.0
"(2022, 8, '15 bessie san francisco ca 94110')",0.0,0.0
"(2022, 11, '4th stillman')",0.0,0.0
"(2024, 3, 'howard russ')",0.0,0.0
"(2024, 3, 'geary masonic')",0.0,0.0
"(2023, 4, '2075 3rd san francisco ca 94107')",0.0,0.0
"(2024, 2, '11th bryant')",0.0,0.0
"(2022, 9, 'clayton fell')",0.0,0.0
"(2023, 2, 'geary 9th')",0.0,0.0
"(2022, 7, 'cargo way mendell')",0.0,0.0
"(2023, 5, 'hayes baker')",0.0,0.0
"(2022, 8, '3460 22nd san francisco ca 94110')",0.0,0.0
"(2022, 10, 'pennsylvania mariposa')",0.0,0.0
"(2024, 5, '1124 eddy san francisco ca 94109')",0.0,0.0
"(2022, 8, 'minna 7th')",0.0,0.0
"(2022, 12, 'post lyon')",0.0,0.0
"(2022, 9, '16th capp')",0.0,0.0
"(2022, 10, '1630 bay san francisco ca 94123')",0.0,0.0
"(2022, 7, '49 shannon san francisco ca 94102')",0.0,0.0
"(2022, 10, 'larch franklin')",0.0,0.0
"(2022, 10, '500 valencia san francisco ca 94110')",0.0,0.0
"(2022, 11, '2nd harrison')",0.0,0.0
"(2023, 5, 'ofarrell jones')",0.0,0.0
"(2024, 4, 'ada ofarrell')",0.0,0.0
"(2022, 9, '1991 oakdale san francisco ca 94124')",0.0,0.0
"(2023, 5, 'stevenson brady')",0.0,0.0
"(2022, 10, 'wildwood way plymouth')",0.0,0.0
"(2023, 7, '99 rausch san francisco ca 94103')",0.0,0.0
"(2023, 2, '1663 market san francisco ca 94103')",0.0,0.0
"(2022, 9, '3531 broderick san francisco ca 94123')",0.0,0.0
"(2023, 7, '4th harrison')",0.0,0.0
"(2022, 12, '301 8th san francisco ca 94103')",0.0,0.0
"(2024, 5, 'eddy polk')",0.0,0.0
"(2023, 9, 'not associated specific address')",0.0,0.0
"(2024, 5, '439 vermont san francisco ca 94107')",0.0,0.0
"(2024, 4, 'leavenworth ofarrell')",0.0,0.0
"(2024, 4, '7th lincoln way')",0.0,0.0
"(2022, 11, 'daniel burnham van ness')",0.0,0.0
"(2022, 10, '840 geary san francisco ca 94109')",0.0,0.0
"(2023, 4, 'austin van ness')",0.0,0.0
"(2023, 7, '400 divisadero san francisco ca 94117')",0.0,0.0
"(2022, 10, 'leavenworth ofarrell')",0.0,0.0
"(2022, 8, '19th harrison')",0.0,0.0
"(2023, 5, '3541 20th san francisco ca 94110')",0.0,0.0
"(2022, 11, '1524 irving san francisco ca 94122')",0.0,0.0
"(2023, 5, 'van ness willow')",0.0,0.0
"(2024, 4, '28th geary')",0.0,0.0
"(2023, 3, '19th folsom')",0.0,0.0
"(2022, 7, 'laskie mission')",0.0,0.0
"(2023, 7, 'valencia cesar chavez')",0.0,0.0
"(2022, 7, '9th clement')",0.0,0.0
"(2022, 11, '400 jessie san francisco ca 94103')",0.0,0.0
"(2023, 3, '640 francisco san francisco ca 94133')",0.0,0.0
"(2023, 6, '5th minna')",0.0,0.0
"(2024, 4, 'warm water cove 24th san francisco ca 94107')",0.0,0.0
"(2022, 12, 'newcomb 3rd')",0.0,0.0
"(2023, 1, 'selby palou')",0.0,0.0
"(2023, 7, 'west portal 14th')",0.0,0.0
"(2023, 2, 'laguna lombard')",0.0,0.0
"(2023, 1, '1245 oak san francisco ca 94117')",0.0,0.0
"(2023, 2, '2329 castro san francisco ca 94131')",0.0,0.0
"(2024, 5, 'haight fillmore')",0.0,0.0
"(2024, 3, 'ivy gough')",0.0,0.0
"(2024, 4, '200 green san francisco ca 94133')",0.0,0.0
"(2022, 10, 'douglass caselli')",0.0,0.0
"(2022, 8, 'mission bay north 7th')",0.0,0.0
"(2024, 3, '825 la playa san francisco ca 94109')",0.0,0.0
"(2022, 8, '683 geary san francisco ca 94102')",0.0,0.0
"(2023, 9, '20th capp')",0.0,0.0
"(2021, 12, '15th utah')",0.0,0.0
"(2022, 10, '1555 hayes san francisco ca 94117')",0.0,0.0
"(2022, 9, '1 de haro san francisco ca 94103')",0.0,0.0
"(2024, 6, 'larkin market')",0.0,0.0
"(2022, 10, 'selby revere')",0.0,0.0
"(2022, 9, 'front union')",0.0,0.0
"(2022, 10, 'wisconsin 16th')",0.0,0.0
"(2023, 7, 'minna 9th')",0.0,0.0
"(2022, 8, 'eureka market')",0.0,0.0
"(2022, 11, '209 arkansas san francisco ca 94107')",0.0,0.0
"(2022, 10, '35 la grande san francisco ca 94112')",0.0,0.0
"(2023, 7, 'castro market')",0.0,0.0
"(2024, 6, 'van ness mcallister')",0.0,0.0
"(2023, 1, 'redwood franklin')",0.0,0.0
"(2022, 9, 'eddy gough')",0.0,0.0
"(2023, 5, '101 south van ness san francisco ca 94103')",0.0,0.0
"(2023, 8, 'leavenworth ofarrell')",0.0,0.0
"(2023, 2, '114 sansome san francisco ca 94104')",0.0,0.0
"(2023, 4, '24th mission')",0.0,0.0
"(2024, 4, 'ellis polk')",0.0,0.0
"(2022, 9, '601 van ness san francisco ca 94102')",0.0,0.0
"(2024, 4, 'clement 6th')",0.0,0.0
"(2023, 2, '1256 dolores san francisco ca 94110')",0.0,0.0
"(2023, 8, '24th south van ness')",0.0,0.0
"(2023, 1, '2390 market san francisco ca 94114')",0.0,0.0
"(2024, 4, '1725 washington san francisco ca 94109')",0.0,0.0
"(2023, 3, 'mason market')",0.0,0.0
"(2022, 8, 'fulton 6th')",0.0,0.0
"(2022, 9, '100 6th san francisco ca 94103')",0.0,0.0
"(2023, 9, 'steuart don chee way')",0.0,0.0
"(2024, 4, '380 funston san francisco ca 94118')",0.0,0.0
"(2023, 2, '2675 folsom san francisco ca 94110')",0.0,0.0
"(2023, 4, 'ulloa 14th')",0.0,0.0
"(2023, 2, '680 webster san francisco ca 94117')",0.0,0.0
"(2022, 10, '1421 mason san francisco ca 94133')",0.0,0.0
"(2022, 8, 'laguna marina')",0.0,0.0
"(2024, 3, 'lincoln way 37th')",0.0,0.0
"(2022, 12, 'howard russ')",0.0,0.0
"(2023, 6, '1501 taraval san francisco ca 94116')",0.0,0.0
"(2020, 1, 'not associated specific address')",0.0,0.0
"(2023, 3, 'zoo skyline')",0.0,0.0
"(2023, 3, '18th pennsylvania')",0.0,0.0
"(2023, 7, '639 geary san francisco ca 94102')",0.0,0.0
"(2023, 5, '21st noriega')",0.0,0.0
"(2023, 9, '3rd mission bay north')",0.0,0.0
"(2022, 9, '19th lincoln way')",0.0,0.0
"(2022, 7, '701 bryant san francisco ca 94107')",0.0,0.0
"(2022, 9, 'division 13th')",0.0,0.0
"(2024, 4, 'shrader page')",0.0,0.0
"(2023, 8, 'grove masonic')",0.0,0.0
"(2022, 7, 'steiner sutter')",0.0,0.0
"(2022, 9, 'hemlock larkin')",0.0,0.0
"(2022, 7, '1148 ellis san francisco ca 94109')",0.0,0.0
"(2024, 6, '1 jason san francisco ca 94133')",0.0,0.0
"(2022, 10, '1101 laguna san francisco ca 94115')",0.0,0.0
"(2023, 8, '447 battery san francisco ca 94111')",0.0,0.0
"(2022, 12, 'leavenworth sutter')",0.0,0.0
"(2023, 5, 'turk franklin')",0.0,0.0
"(2023, 7, '1038 post san francisco ca 94109')",0.0,0.0
"(2024, 4, 'china basin 3rd')",0.0,0.0
"(2023, 1, 'post scott')",0.0,0.0
"(2023, 7, 'shrader waller')",0.0,0.0
"(2022, 12, '1 rankin san francisco ca 94124')",0.0,0.0
"(2024, 3, '956 pierce san francisco ca 94115')",0.0,0.0
"(2022, 7, '43 juniper san francisco ca 94103')",0.0,0.0
"(2023, 2, 'van ness bay')",0.0,0.0
"(2022, 12, 'california hyde')",0.0,0.0
"(2023, 3, '18th irving')",0.0,0.0
"(2024, 3, '1010 irving san francisco ca 94122')",0.0,0.0
"(2023, 2, '89 san juan san francisco ca 94112')",0.0,0.0
"(2023, 6, 'lombard webster')",0.0,0.0
"(2023, 5, '4271 mission san francisco ca 94112')",0.0,0.0
"(2024, 5, 'harriet howard')",0.0,0.0
"(2024, 3, '1420 taylor san francisco ca 94133')",0.0,0.0
"(2022, 11, '1730 geary san francisco ca 94115')",0.0,0.0
"(2023, 3, '1445 stevenson san francisco ca 94103')",0.0,0.0
"(2023, 9, '101 genebern way san francisco ca 94112')",0.0,0.0
"(2023, 6, 'la playa lincoln way')",0.0,0.0
"(2022, 8, '1312 jessie san francisco ca 94103')",0.0,0.0
"(2023, 6, 'rose octavia')",0.0,0.0
"(2024, 3, 'cedar polk')",0.0,0.0
"(2024, 3, '3048 16th san francisco ca 94103')",0.0,0.0
"(2022, 6, '1770 ofarrell san francisco ca 94115')",0.0,0.0
"(2024, 5, 'polk mcallister')",0.0,0.0
"(2023, 2, '22 russ san francisco ca 94103')",0.0,0.0
"(2023, 8, '630 grand view san francisco ca 94114')",0.0,0.0
"(2023, 2, 'embarcadero washington')",0.0,0.0
"(2022, 12, 'myrtle polk')",0.0,0.0
"(2022, 8, 'south van ness 12th')",0.0,0.0
"(2023, 2, '36 oliver san francisco ca 94112')",0.0,0.0
"(2023, 4, '55 trumbull san francisco ca 94112')",0.0,0.0
"(2023, 6, 'van ness olive')",0.0,0.0
"(2022, 10, 'cesar chavez south van ness')",0.0,0.0
"(2022, 12, '275 london san francisco ca 94112')",0.0,0.0
"(2022, 10, 'grant ofarrell')",0.0,0.0
"(2022, 10, 'davis washington')",0.0,0.0
"(2024, 3, '1283 9th san francisco ca 94122')",0.0,0.0
"(2022, 9, '1300 bryant san francisco ca 94103')",0.0,0.0
"(2024, 5, '402 leavenworth san francisco ca 94102')",0.0,0.0
"(2023, 7, 'harriet howard')",0.0,0.0
"(2024, 5, 'vermont 17th')",0.0,0.0
"(2023, 8, 'egbert hawes')",0.0,0.0
"(2024, 3, '3332 divisadero san francisco ca 94123')",0.0,0.0
"(2023, 3, '569 valencia san francisco ca 94110')",0.0,0.0
"(2022, 8, '114 russ san francisco ca 94103')",0.0,0.0
"(2023, 3, 'buchanan willow')",0.0,0.0
"(2022, 8, 'sacramento polk')",0.0,0.0
"(2023, 4, 'geary 28th')",0.0,0.0
"(2024, 3, 'stevenson 5th')",0.0,0.0
"(2022, 12, '421 ellis san francisco ca 94102')",0.0,0.0
"(2023, 12, 'ggp metson lake san francisco ca 94122')",0.0,0.0
"(2022, 9, 'webster ivy')",0.0,0.0
"(2023, 7, 'lyon fell')",0.0,0.0
"(2024, 4, 'cesar chavez bartlett')",0.0,0.0
"(2024, 6, '601 4th san francisco ca 94107')",0.0,0.0
"(2022, 6, '7th lincoln way')",0.0,0.0
"(2023, 1, '249 eddy san francisco ca 94102')",0.0,0.0
"(2022, 8, '590 funston san francisco ca 94118')",0.0,0.0
"(2022, 8, '298 alabama san francisco ca 94103')",0.0,0.0
"(2022, 8, 'turk van ness')",0.0,0.0
"(2023, 2, '888 7th san francisco ca 94107')",0.0,0.0
"(2022, 10, 'parker fulton')",0.0,0.0
"(2023, 7, '300 winding way san francisco ca 94112')",0.0,0.0
"(2022, 12, '19th noe')",0.0,0.0
"(2024, 3, 'myrtle polk')",0.0,0.0
"(2023, 6, 'mccoppin gough')",0.0,0.0
"(2022, 8, '1344 ocean san francisco ca 94112')",0.0,0.0
"(2022, 8, '669 ellis san francisco ca 94109')",0.0,0.0
"(2023, 9, 'alabama 17th')",0.0,0.0
"(2024, 2, '359 dore san francisco ca 94103')",0.0,0.0
"(2023, 4, '442 20th san francisco ca 94121')",0.0,0.0
"(2022, 9, '500 beale san francisco ca 94107')",0.0,0.0
"(2023, 9, 'van ness california')",0.0,0.0
"(2022, 7, 'albion 15th')",0.0,0.0
"(2022, 10, '333 fell san francisco ca 94102')",0.0,0.0
"(2023, 8, 'sloat skyline')",0.0,0.0
"(2022, 7, '1550 bryant san francisco ca 94103')",0.0,0.0
"(2023, 2, 'ellis laguna')",0.0,0.0
"(2022, 7, 'howard 7th')",0.0,0.0
"(2022, 8, 'sanchez 24th')",0.0,0.0
"(2024, 5, '82 macondray san francisco ca 94133')",0.0,0.0
"(2024, 3, 'duboce mission')",0.0,0.0
"(2022, 10, '2300 green san francisco ca 94123')",0.0,0.0
"(2022, 7, '290 lombard san francisco ca 94133')",0.0,0.0
"(2023, 7, '151 valencia san francisco ca 94103')",0.0,0.0
"(2024, 4, 'youngblood-coleman playground 1398 hudson san francisco ca 94124')",0.0,0.0
"(2022, 7, 'beale bryant')",0.0,0.0
"(2024, 6, '15th potrero')",0.0,0.0
"(2023, 4, '1228 underwood san francisco ca 94124')",0.0,0.0
"(2022, 10, 'albion 16th')",0.0,0.0
"(2022, 12, 'mission 25th')",0.0,0.0
"(2022, 10, '13th duboce')",0.0,0.0
"(2022, 9, 'embarcadero mission')",0.0,0.0
"(2023, 1, '2128 lombard san francisco ca 94123')",0.0,0.0
"(2024, 3, '1201 19th san francisco ca 94122')",0.0,0.0
"(2023, 4, 'eddy taylor')",0.0,0.0
"(2022, 11, 'clay van ness')",0.0,0.0
"(2024, 6, 'bay shore cortland')",0.0,0.0
"(2023, 7, 'van ness north point')",0.0,0.0
"(2023, 8, 'fell lyon')",0.0,0.0
"(2023, 9, 'vermont 16th')",0.0,0.0
"(2023, 5, 'merritt market')",0.0,0.0
"(2023, 2, '1575 south van ness san francisco ca 94110')",0.0,0.0
"(2023, 7, '170 fell san francisco ca 94102')",0.0,0.0
"(2022, 12, 'niantic saint charles')",0.0,0.0
"(2023, 6, 'cole oak')",0.0,0.0
"(2023, 2, '930 san jose san francisco ca 94131')",0.0,0.0
"(2022, 10, '99 south van ness san francisco ca 94103')",0.0,0.0
"(2023, 5, '1 mccoppin san francisco ca 94103')",0.0,0.0
"(2024, 3, 'bay shore cesar chavez')",0.0,0.0
"(2023, 9, '835 ofarrell san francisco ca 94109')",0.0,0.0
"(2024, 5, '195 bay shore san francisco ca 94124')",0.0,0.0
"(2024, 5, '950 folsom san francisco ca 94107')",0.0,0.0
"(2022, 9, '36th wawona')",0.0,0.0
"(2023, 4, '56 mason san francisco ca 94102')",0.0,0.0
"(2022, 7, 'granada ocean')",0.0,0.0
"(2023, 7, 'carolina 22nd')",0.0,0.0
"(2023, 5, 'austin gough')",0.0,0.0
"(2023, 7, '1200 stevenson san francisco ca 94103')",0.0,0.0
"(2022, 8, '1300 van ness san francisco ca 94109')",0.0,0.0
"(2023, 9, '420 jones san francisco ca 94102')",0.0,0.0
"(2023, 4, 'de haro berry')",0.0,0.0
"(2024, 5, 'harrison 11th')",0.0,0.0
"(2023, 4, '2070 mission san francisco ca 94110')",0.0,0.0
"(2023, 2, 'lake merced middlefield')",0.0,0.0
"(2024, 6, '880 mcallister san francisco ca 94102')",0.0,0.0
"(2022, 10, '1425 vallejo san francisco ca 94109')",0.0,0.0
"(2023, 6, '85 columbia square san francisco ca 94103')",0.0,0.0
"(2023, 6, '1492 egbert san francisco ca 94124')",0.0,0.0
"(2022, 7, '12th howard')",0.0,0.0
"(2023, 3, '477 ofarrell san francisco ca 94102')",0.0,0.0
"(2023, 5, 'fulton 28th')",0.0,0.0
"(2022, 10, 'shotwell 14th')",0.0,0.0
"(2022, 7, '369 embarcadero san francisco ca 94132')",0.0,0.0
"(2024, 4, '989 folsom san francisco ca 94107')",0.0,0.0
"(2024, 5, 'polk ellis')",0.0,0.0
"(2024, 5, '15th geary')",0.0,0.0
"(2022, 12, 'julian 16th')",0.0,0.0
"(2022, 11, 'langton harrison')",0.0,0.0
"(2023, 1, '745 clement san francisco ca 94118')",0.0,0.0
"(2022, 9, '212 douglass san francisco ca 94114')",0.0,0.0
"(2023, 1, 'vallejo franklin')",0.0,0.0
"(2022, 8, '13th harrison')",0.0,0.0
"(2022, 9, '1466 leavenworth san francisco ca 94109')",0.0,0.0
"(2024, 3, '66 kearny san francisco ca 94108')",0.0,0.0
"(2023, 2, 'lyon grove')",0.0,0.0
"(2023, 3, '1827 stockton san francisco ca 94133')",0.0,0.0
"(2022, 12, '15th minna')",0.0,0.0
"(2022, 10, 'brook san jose')",0.0,0.0
"(2023, 5, 'spear harrison')",0.0,0.0
"(2022, 10, 'eddy gough')",0.0,0.0
"(2022, 12, '434 leavenworth san francisco ca 94102')",0.0,0.0
"(2022, 10, '95 mccoppin san francisco ca 94103')",0.0,0.0
"(2022, 10, '1275 sloat san francisco ca 94132')",0.0,0.0
"(2023, 7, 'front green')",0.0,0.0
"(2023, 7, 'drumm washington')",0.0,0.0
"(2022, 8, '1488 donner san francisco ca 94124')",0.0,0.0
"(2022, 10, '1521 beach san francisco ca 94123')",0.0,0.0
"(2022, 9, '1377 fell san francisco ca 94117')",0.0,0.0
"(2022, 8, 'flint de forest way')",0.0,0.0
"(2022, 8, 'south van ness cesar chavez')",0.0,0.0
"(2024, 2, '1001 brannan san francisco ca 94103')",0.0,0.0
"(2023, 6, '2405 noriega san francisco ca 94122')",0.0,0.0
"(2024, 3, '3354 24th san francisco ca 94110')",0.0,0.0
"(2023, 1, '1525 market san francisco ca 94103')",0.0,0.0
"(2022, 11, '807 franklin san francisco ca 94102')",0.0,0.0
"(2023, 2, '1588 20th san francisco ca 94122')",0.0,0.0
"(2022, 8, '770 golden gate san francisco ca 94102')",0.0,0.0
"(2023, 5, '7th lincoln way')",0.0,0.0
"(2024, 6, '401 alabama san francisco ca 94110')",0.0,0.0
"(2023, 2, '298 laidley san francisco ca 94131')",0.0,0.0
"(2023, 9, '19th noriega')",0.0,0.0
"(2022, 12, '108 langton san francisco ca 94103')",0.0,0.0
"(2023, 6, 'market 17th')",0.0,0.0
"(2024, 4, '466 townsend san francisco ca 94107')",0.0,0.0
"(2023, 8, 'pennsylvania mariposa')",0.0,0.0
"(2024, 6, '442 detroit san francisco ca 94131')",0.0,0.0
"(2022, 11, '1997 alemany san francisco ca 94112')",0.0,0.0
"(2022, 9, '1674 lombard san francisco ca 94123')",0.0,0.0
"(2022, 11, '108 langton san francisco ca 94103')",0.0,0.0
"(2022, 6, '1856 alemany san francisco ca 94112')",0.0,0.0
"(2023, 8, 'green gough')",0.0,0.0
"(2022, 10, '47th ortega')",0.0,0.0
"(2024, 4, 'mississippi mariposa')",0.0,0.0
"(2022, 8, 'taraval claremont')",0.0,0.0
"(2024, 5, '1890 sutter san francisco ca 94115')",0.0,0.0
"(2024, 5, '712 polk san francisco ca 94109')",0.0,0.0
"(2023, 6, '1614 alabama san francisco ca 94110')",0.0,0.0
"(2023, 1, 'california van ness')",0.0,0.0
"(2022, 12, '511 valencia san francisco ca 94110')",0.0,0.0
"(2023, 8, '7th howard')",0.0,0.0
"(2023, 6, '2nd stillman')",0.0,0.0
"(2022, 8, '4200 geary san francisco ca 94118')",0.0,0.0
"(2023, 5, '1 vulcan san francisco ca 94114')",0.0,0.0
"(2023, 3, '1198 dolores san francisco ca 94110')",0.0,0.0
"(2022, 12, '764 pine san francisco ca 94108')",0.0,0.0
"(2023, 3, 'hayes masonic')",0.0,0.0
"(2022, 10, '707 shotwell san francisco ca 94110')",0.0,0.0
"(2024, 3, 'hyde beach')",0.0,0.0
"(2024, 3, '2246 jerrold san francisco ca 94124')",0.0,0.0
"(2023, 3, 'fell central')",0.0,0.0
"(2022, 8, '924 valencia san francisco ca 94110')",0.0,0.0
"(2024, 5, '17th geary')",0.0,0.0
"(2022, 11, '4th harrison')",0.0,0.0
"(2023, 4, '1055 howard san francisco ca 94103')",0.0,0.0
"(2023, 8, 'geary masonic')",0.0,0.0
"(2023, 2, 'webster ofarrell')",0.0,0.0
"(2023, 6, 'sacramento stockton')",0.0,0.0
"(2022, 7, 'geary buchanan')",0.0,0.0
"(2023, 7, 'haight clayton')",0.0,0.0
"(2022, 8, '10 lombard san francisco ca 94111')",0.0,0.0
"(2024, 5, '1240 14th san francisco ca 94122')",0.0,0.0
"(2022, 11, 'masonic geary')",0.0,0.0
"(2024, 5, '1790 lombard san francisco ca 94123')",0.0,0.0
"(2022, 12, '3853 24th san francisco ca 94114')",0.0,0.0
"(2024, 3, 'jessie 6th')",0.0,0.0
"(2022, 10, 'jones ellis')",0.0,0.0
"(2023, 4, '5th mission')",0.0,0.0
"(2023, 3, 'duncan diamond heights')",0.0,0.0
"(2020, 1, '2309 union san francisco ca 94123')",0.0,0.0
"(2023, 6, 'duboce valencia')",0.0,0.0
"(2023, 4, 'hampshire 17th')",0.0,0.0
"(2022, 10, 'shannon ofarrell')",0.0,0.0
"(2022, 10, '16th shotwell')",0.0,0.0
"(2022, 11, '8th balboa')",0.0,0.0
"(2024, 4, 'crestlake wawona')",0.0,0.0
"(2023, 2, '532 jessie san francisco ca 94103')",0.0,0.0
"(2023, 1, '134 albion san francisco ca 94110')",0.0,0.0
"(2022, 12, 'alabama 20th')",0.0,0.0
"(2023, 4, 'grant chestnut')",0.0,0.0
"(2022, 12, 'shotwell 22nd')",0.0,0.0
"(2022, 12, '16th san bruno')",0.0,0.0
"(2022, 8, 'shotwell 18th')",0.0,0.0
"(2022, 9, 'marin evans')",0.0,0.0
"(2024, 6, '2 mint plz san francisco ca 94103')",0.0,0.0
"(2023, 8, 'webster north point')",0.0,0.0
"(2022, 7, 'geary 15th')",0.0,0.0
"(2023, 6, '2831 cesar chavez san francisco ca 94110')",0.0,0.0
"(2022, 9, '13th duboce')",0.0,0.0
"(2024, 3, 'mission 8th')",0.0,0.0
"(2022, 10, '1300 bryant san francisco ca 94103')",0.0,0.0
"(2024, 8, 'camp mather 32560 mather groveland ca 95321')",37.881602485,-119.8507604
"(2024, 5, 'hayes baker')",0.0,0.0
"(2023, 1, 'mansell san bruno')",0.0,0.0
"(2022, 8, '2612 greenwich san francisco ca 94123')",0.0,0.0
"(2023, 1, '18th hartford')",0.0,0.0
"(2023, 6, 'buchanan chestnut')",0.0,0.0
"(2022, 8, '1220 ellis san francisco ca 94109')",0.0,0.0
"(2023, 4, '587 natoma san francisco ca 94103')",0.0,0.0
"(2023, 2, '500 greenwich san francisco ca 94133')",0.0,0.0
"(2023, 9, 'vermont 22nd')",0.0,0.0
"(2023, 6, 'webster geary')",0.0,0.0
"(2024, 3, '719 ellis san francisco ca 94109')",0.0,0.0
"(2024, 3, '4706 3rd san francisco ca 94124')",0.0,0.0
"(2022, 10, '5th harrison')",0.0,0.0
"(2022, 9, 'brotherhood way sagamore')",0.0,0.0
"(2023, 9, '515 folsom san francisco ca 94105')",0.0,0.0
"(2023, 6, 'anza 22nd')",0.0,0.0
"(2023, 4, 'masonic euclid')",0.0,0.0
"(2022, 9, 'ellis larkin')",0.0,0.0
"(2023, 5, 'south van ness 13th')",0.0,0.0
"(2022, 8, '55 langton san francisco ca 94103')",0.0,0.0
"(2023, 2, 'ofarrell jones')",0.0,0.0
"(2023, 9, 'sunset wawona')",0.0,0.0
