id,date,tents,structures,vehicles,lat,lon
5526,2021-08,0,1,0,37.79494,-122.3944
5527,2021-08,4,0,0,37.78053,-122.4072
5528,2021-08,0,0,1,37.78133,-122.4074
5529,2021-08,4,0,0,37.77865,-122.4009
5530,2021-08,2,0,0,37.77623,-122.396
5531,2021-08,1,1,0,37.78028,-122.3983
5532,2021-08,3,1,0,37.76701,-122.4
5533,2021-08,0,0,2,37.74914,-122.3903
5534,2021-08,0,0,6,37.74965,-122.3885
5535,2021-08,0,3,19,37.75009,-122.3894
5536,2021-08,2,1,4,37.7501,-122.3908
5537,2021-08,2,1,0,37.7557,-122.3912
5538,2021-08,3,2,0,37.75928,-122.3876
5539,2021-08,0,0,2,37.75577,-122.3829
5540,2021-08,5,1,0,37.75529,-122.3871
5541,2021-08,0,0,1,37.75548,-122.3864
5542,2021-08,0,1,4,37.75433,-122.3843
5543,2021-08,0,0,1,37.7294,-122.3712
5544,2021-08,0,0,7,37.72992,-122.3691
5545,2021-08,0,0,1,37.72807,-122.3738
5546,2021-08,0,0,3,37.74554,-122.3912
5547,2021-08,0,0,10,37.74593,-122.3915
5548,2021-08,0,1,0,37.74296,-122.4783
5549,2021-08,0,0,6,37.74592,-122.3887
5550,2021-08,0,0,8,37.74464,-122.3881
5551,2021-08,0,1,1,37.74331,-122.3882
5552,2021-08,0,0,5,37.74149,-122.3899
5553,2021-08,1,1,4,37.74237,-122.389
5554,2021-08,0,0,2,37.74088,-122.3904
5555,2021-08,0,0,6,37.74088,-122.3898
5556,2021-08,0,0,21,37.73995,-122.3899
5557,2021-08,0,0,10,37.72155,-122.389
5558,2021-08,0,0,2,37.71659,-122.4567
5559,2021-08,0,0,1,37.71495,-122.4578
5560,2021-08,0,0,2,37.72239,-122.3923
5561,2021-08,0,0,23,37.72166,-122.3876
5562,2021-08,3,0,1,37.72255,-122.3899
5563,2021-08,0,0,2,37.7238,-122.3913
5564,2021-08,0,1,1,37.72312,-122.3902
5565,2021-08,0,0,2,37.72456,-122.3927
5566,2021-08,0,1,4,37.72401,-122.3899
5567,2021-08,0,0,2,37.72354,-122.3891
5568,2021-08,0,1,9,37.7238,-122.3879
5569,2021-08,0,0,1,37.72552,-122.39
5570,2021-08,0,1,5,37.72509,-122.392
5571,2021-08,0,0,6,37.72469,-122.391
5572,2021-08,0,0,3,37.7264,-122.3906
5573,2021-08,0,0,11,37.72651,-122.3894
5574,2021-08,0,0,1,37.72683,-122.3881
5575,2021-08,0,0,12,37.72559,-122.386
5576,2021-08,0,0,1,37.72639,-122.3866
5577,2021-08,0,0,3,37.72538,-122.3818
5578,2021-08,0,0,9,37.72559,-122.3828
5579,2021-08,0,0,5,37.7265,-122.3827
5580,2021-08,0,1,8,37.72699,-122.3802
5581,2021-08,0,0,4,37.72745,-122.3822
5582,2021-08,0,0,9,37.72795,-122.381
5583,2021-08,0,0,1,37.72876,-122.3833
5584,2021-08,0,0,3,37.72786,-122.3798
5585,2021-08,0,0,2,37.74842,-122.4819
5586,2021-08,0,0,1,37.75219,-122.482
5587,2021-08,0,0,1,37.75747,-122.4873
5588,2021-08,0,0,1,37.75567,-122.4867
5589,2021-08,0,0,1,37.75727,-122.4918
5590,2021-08,0,0,1,37.75701,-122.4949
5591,2021-08,0,0,2,37.73592,-122.3997
5592,2021-08,0,0,13,37.73859,-122.3957
5593,2021-08,0,0,7,37.73985,-122.398
5594,2021-08,0,1,2,37.73954,-122.4
5595,2021-08,1,0,1,37.73876,-122.4027
5596,2021-08,0,0,6,37.73861,-122.4024
5597,2021-08,0,0,7,37.73822,-122.4012
5598,2021-08,0,0,3,37.74473,-122.48
5599,2021-08,0,0,2,37.74178,-122.4013
5600,2021-08,0,0,8,37.74179,-122.4008
5601,2021-08,6,0,8,37.74296,-122.3998
5602,2021-08,0,1,3,37.7434,-122.3959
5603,2021-08,0,0,10,37.74534,-122.3977
5604,2021-08,0,0,13,37.74445,-122.3995
5605,2021-08,1,1,16,37.7444,-122.4009
5606,2021-08,0,0,10,37.74312,-122.402
5607,2021-08,0,0,15,37.74405,-122.4033
5608,2021-08,1,0,4,37.74623,-122.4028
5609,2021-08,0,0,11,37.74669,-122.3999
5610,2021-08,1,0,17,37.7457,-122.3945
5611,2021-08,0,0,17,37.74847,-122.3947
5612,2021-08,0,0,15,37.74725,-122.3951
5613,2021-08,0,0,4,37.74915,-122.3971
5614,2021-08,0,0,1,37.74821,-122.4026
5615,2021-08,0,0,6,37.74177,-122.4062
5616,2021-08,0,0,1,37.73122,-122.4037
5617,2021-08,0,0,3,37.71165,-122.4009
5618,2021-08,0,0,9,37.71009,-122.397
5619,2021-08,0,0,2,37.71051,-122.3989
5620,2021-08,0,0,2,37.71079,-122.3948
5621,2021-08,0,0,26,37.70974,-122.3848
5622,2021-08,0,0,24,37.70944,-122.3835
5623,2021-08,0,0,21,37.7095,-122.3824
5624,2021-08,0,0,25,37.71055,-122.3817
5625,2021-08,0,0,25,37.71284,-122.3817
5626,2021-08,0,0,21,37.71603,-122.3844
5627,2021-08,0,0,4,37.71627,-122.3882
5628,2021-08,0,0,6,37.71482,-122.389
5629,2021-08,0,0,1,37.72089,-122.3977
5630,2021-08,0,0,1,37.72128,-122.3989
5631,2021-08,0,0,1,37.72017,-122.3979
5632,2021-08,1,0,0,37.73032,-122.493
5633,2021-08,0,0,1,37.71416,-122.3983
5634,2021-08,0,0,2,37.7142,-122.3998
5635,2021-08,0,0,22,37.7271,-122.4833
5636,2021-08,0,2,18,37.72517,-122.4014
5637,2021-08,0,0,9,37.72648,-122.4015
5638,2021-08,0,0,7,37.7261,-122.4779
5639,2021-08,0,0,4,37.72718,-122.4006
5640,2021-08,0,0,2,37.72553,-122.4751
5641,2021-08,0,0,1,37.72683,-122.399
5642,2021-08,1,0,0,37.72673,-122.4744
5643,2021-08,1,1,2,37.72633,-122.3974
5644,2021-08,0,0,22,37.72812,-122.4805
5645,2021-08,1,0,0,37.71453,-122.484
5646,2021-08,0,0,1,37.71594,-122.495
5647,2021-08,0,0,1,37.71819,-122.4995
5648,2021-08,0,0,1,37.73659,-122.4952
5649,2021-08,0,0,1,37.74763,-122.4998
5650,2021-08,0,1,0,37.74188,-122.5046
5651,2021-08,0,0,1,37.73934,-122.5067
5652,2021-08,0,0,1,37.74331,-122.5059
5653,2021-08,0,0,2,37.7472,-122.5072
5654,2021-08,0,0,2,37.74818,-122.5074
5655,2021-08,0,0,2,37.75245,-122.5076
5656,2021-08,0,0,2,37.75666,-122.5079
5657,2021-08,0,0,1,37.75793,-122.5079
5658,2021-08,0,1,0,37.76043,-122.5073
5659,2021-08,0,0,2,37.76234,-122.5048
5660,2021-08,0,0,1,37.76282,-122.4927
5661,2021-08,0,1,2,37.76043,-122.5059
5662,2021-08,0,0,1,37.76439,-122.5008
5663,2021-08,0,0,4,37.76415,-122.5051
5664,2021-08,0,0,5,37.76072,-122.5095
5665,2021-08,0,0,4,37.76304,-122.5098
5666,2021-08,0,0,7,37.75863,-122.5092
5667,2021-08,0,0,1,37.75703,-122.509
5668,2021-08,0,0,2,37.75463,-122.5087
5669,2021-08,0,0,2,37.75278,-122.5084
5670,2021-08,0,0,2,37.74908,-122.508
5671,2021-08,0,0,3,37.74294,-122.5073
5672,2021-08,0,1,0,37.74212,-122.4987
5673,2021-08,0,0,2,37.7426,-122.4896
5674,2021-08,0,1,0,37.72334,-122.4551
5675,2021-08,0,1,0,37.73983,-122.4668
5676,2021-08,0,0,1,37.73351,-122.4779
5677,2021-08,0,0,1,37.73263,-122.4782
5678,2021-08,0,0,2,37.7312,-122.4814
5679,2021-08,0,0,23,37.72277,-122.485
5680,2021-08,0,0,24,37.72102,-122.4851
5681,2021-08,0,0,4,37.73116,-122.5003
5682,2021-08,0,1,0,37.74601,-122.4948
5683,2021-08,0,0,1,37.75714,-122.4957
5684,2021-08,0,0,1,37.75906,-122.4962
5685,2021-08,0,0,1,37.75349,-122.4958
5686,2021-08,0,0,1,37.76456,-122.496
5687,2021-08,0,0,1,37.76295,-122.4964
5688,2021-08,0,0,1,37.76497,-122.4894
5689,2021-08,0,0,1,37.76476,-122.4941
5690,2021-08,0,1,0,37.76498,-122.4859
5691,2021-08,0,0,1,37.7656,-122.476
5692,2021-08,0,0,1,37.7659,-122.4687
5693,2021-08,0,0,1,37.76574,-122.4724
5694,2021-08,0,0,1,37.76509,-122.4643
5695,2021-08,0,1,0,37.76411,-122.4642
5696,2021-08,0,1,0,37.76411,-122.4669
5697,2021-08,0,0,1,37.76426,-122.4717
5698,2021-08,0,1,0,37.7634,-122.4762
5699,2021-08,0,1,0,37.76357,-122.4792
5700,2021-08,0,0,1,37.76342,-122.4836
5701,2021-08,0,0,1,37.76319,-122.485
5702,2021-08,0,1,0,37.76322,-122.4846
5703,2021-08,0,0,1,37.76206,-122.4846
5704,2021-08,0,0,1,37.74848,-122.4813
5705,2021-06,1,0,0,37.74607,-122.4502
5706,2021-06,0,0,4,37.74854,-122.4393
5707,2021-06,1,0,0,37.74586,-122.4208
5708,2021-06,0,0,1,37.73833,-122.4373
5709,2021-06,0,0,1,37.72836,-122.4492
5710,2021-06,0,0,1,37.7285,-122.452
5711,2021-06,0,0,1,37.72932,-122.4422
5712,2021-06,0,0,1,37.71347,-122.4499
5713,2021-06,0,0,2,37.71319,-122.4507
5714,2021-06,1,0,0,37.72189,-122.4386
5715,2021-06,0,0,1,37.72552,-122.4366
5716,2021-06,3,0,0,37.74065,-122.4236
5717,2021-06,0,0,1,37.73717,-122.4091
5718,2021-06,0,1,0,37.73959,-122.4078
5719,2021-06,0,0,2,37.73809,-122.4204
5720,2021-06,0,0,8,37.74235,-122.4121
5721,2021-06,0,0,1,37.74249,-122.4104
5722,2021-06,0,0,1,37.74315,-122.4103
5723,2021-06,1,0,0,37.74746,-122.4148
5724,2021-06,0,0,2,37.72779,-122.3796
5725,2021-06,0,0,5,37.72792,-122.3811
5726,2021-06,0,0,4,37.72695,-122.3803
5727,2021-06,0,0,8,37.72689,-122.3801
5728,2021-06,0,0,1,37.72545,-122.3789
5729,2021-06,0,0,11,37.72517,-122.382
5730,2021-06,0,0,1,37.7253,-122.3818
5731,2021-06,0,0,1,37.72625,-122.384
5732,2021-06,0,0,4,37.72908,-122.3897
5733,2021-06,0,0,1,37.72828,-122.3891
5734,2021-06,0,0,8,37.72604,-122.3853
5735,2021-06,0,0,1,37.72633,-122.3864
5736,2021-06,0,0,9,37.72545,-122.3858
5737,2021-06,0,0,20,37.7266,-122.3895
5738,2021-06,0,0,4,37.72709,-122.3905
5739,2021-06,0,2,4,37.72564,-122.388
5740,2021-06,0,0,5,37.72452,-122.3876
5741,2021-06,0,0,2,37.72556,-122.3894
5742,2021-06,0,0,5,37.72664,-122.393
5743,2021-06,0,0,3,37.72626,-122.3907
5744,2021-06,0,0,10,37.72409,-122.3885
5745,2021-06,0,0,2,37.72561,-122.39
5746,2021-06,0,0,3,37.72308,-122.3895
5747,2021-06,0,0,2,37.72355,-122.3893
5748,2021-06,0,1,4,37.72509,-122.3921
5749,2021-06,0,0,1,37.72411,-122.3913
5750,2021-06,0,0,18,37.72449,-122.3926
5751,2021-06,0,1,4,37.72316,-122.3902
5752,2021-06,0,0,3,37.72303,-122.3916
5753,2021-06,0,0,5,37.72232,-122.3921
5754,2021-06,0,0,3,37.72132,-122.3886
5755,2021-06,0,0,7,37.72167,-122.3893
5756,2021-06,0,0,21,37.7226,-122.3892
5757,2021-06,0,2,1,37.72249,-122.39
5758,2021-06,0,0,2,37.71503,-122.3892
5759,2021-06,0,0,3,37.71051,-122.3989
5760,2021-06,0,0,9,37.71003,-122.397
5761,2021-06,0,2,17,37.70959,-122.3848
5762,2021-06,0,0,18,37.7095,-122.3822
5763,2021-06,0,0,13,37.70945,-122.3833
5764,2021-06,0,0,9,37.71199,-122.3816
5765,2021-06,0,0,22,37.71053,-122.3817
5766,2021-06,0,0,1,37.71484,-122.3822
5767,2021-06,0,0,11,37.71334,-122.3817
5768,2021-06,0,0,9,37.71657,-122.3853
5769,2021-06,0,0,8,37.716,-122.3844
5770,2021-06,0,0,1,37.7383,-122.4851
5771,2021-06,0,0,1,37.72264,-122.3969
5772,2021-06,0,0,9,37.72638,-122.4018
5773,2021-06,0,0,17,37.72526,-122.4015
5774,2021-06,0,0,2,37.72947,-122.4931
5775,2021-06,0,0,1,37.74242,-122.4057
5776,2021-06,0,0,1,37.74098,-122.4066
5777,2021-06,0,0,2,37.7272,-122.4007
5778,2021-06,0,1,3,37.7263,-122.397
5779,2021-06,0,1,0,37.77257,-122.3897
5780,2021-06,0,0,5,37.77322,-122.4709
5781,2021-06,0,1,1,37.74322,-122.3882
5782,2021-06,1,0,3,37.74236,-122.3891
5783,2021-06,0,0,4,37.7416,-122.3898
5784,2021-06,0,0,4,37.74084,-122.3896
5785,2021-06,0,0,19,37.74038,-122.3905
5786,2021-06,0,0,3,37.74084,-122.3905
5787,2021-06,0,0,2,37.74456,-122.4844
5788,2021-06,0,0,2,37.73951,-122.3916
5789,2021-06,0,0,13,37.73853,-122.3953
5790,2021-06,0,0,11,37.73985,-122.398
5791,2021-06,0,0,1,37.73929,-122.3985
5792,2021-06,0,1,4,37.74271,-122.4048
5793,2021-06,1,0,17,37.74395,-122.4039
5794,2021-06,0,0,2,37.74348,-122.4027
5795,2021-06,2,0,0,37.76721,-122.4192
5796,2021-06,1,0,0,37.7668,-122.4174
5797,2021-06,0,0,5,37.7446,-122.4007
5798,2021-06,0,0,6,37.74372,-122.4015
5799,2021-06,0,0,5,37.76703,-122.4144
5800,2021-06,0,0,3,37.74203,-122.4018
5801,2021-06,0,0,1,37.74153,-122.4025
5802,2021-06,0,1,9,37.74129,-122.4014
5803,2021-06,1,0,9,37.74306,-122.3997
5804,2021-06,1,1,0,37.76513,-122.4164
5805,2021-06,1,0,2,37.76543,-122.4137
5806,2021-06,0,1,2,37.74334,-122.396
5807,2021-06,0,1,15,37.74558,-122.3947
5808,2021-06,2,0,1,37.76575,-122.409
5809,2021-06,0,0,12,37.74494,-122.398
5810,2021-06,0,0,11,37.74436,-122.3993
5811,2021-06,0,0,9,37.74588,-122.4019
5812,2021-06,0,0,12,37.7464,-122.401
5813,2021-06,0,0,11,37.74684,-122.3995
5814,2021-06,0,1,11,37.74732,-122.3955
5815,2021-06,0,0,4,37.74848,-122.3963
5816,2021-06,0,0,3,37.74883,-122.3969
5817,2021-06,0,0,5,37.7486,-122.3943
5818,2021-06,2,0,0,37.75027,-122.3917
5819,2021-06,0,0,1,37.77252,-122.4872
5820,2021-06,0,0,4,37.74893,-122.3886
5821,2021-06,1,0,0,37.76333,-122.4112
5822,2021-06,0,0,12,37.74952,-122.3885
5823,2021-06,0,0,7,37.7501,-122.3895
5824,2021-06,0,3,0,37.75007,-122.39
5825,2021-06,0,0,1,37.76438,-122.4095
5826,2021-06,0,2,2,37.76419,-122.4084
5827,2021-06,0,0,1,37.77219,-122.4928
5828,2021-06,0,0,2,37.74996,-122.3904
5829,2021-06,0,0,1,37.77198,-122.494
5830,2021-06,0,0,1,37.76295,-122.4116
5831,2021-06,0,0,1,37.76299,-122.411
5832,2021-06,0,0,2,37.76244,-122.4122
5833,2021-06,0,0,3,37.76355,-122.4122
5834,2021-06,1,0,0,37.76366,-122.4159
5835,2021-06,1,1,0,37.78776,-122.3951
5836,2021-06,0,0,1,37.76182,-122.4192
5837,2021-06,0,1,0,37.76199,-122.4173
5838,2021-06,1,0,0,37.76189,-122.4161
5839,2021-06,0,0,3,37.76221,-122.4134
5840,2021-06,1,0,0,37.76176,-122.4104
5841,2021-06,0,0,2,37.77734,-122.5031
5842,2021-06,0,0,1,37.76205,-122.4082
5843,2021-06,0,0,1,37.77739,-122.4975
5844,2021-06,0,0,2,37.77263,-122.5089
5845,2021-06,0,0,2,37.77163,-122.5048
5846,2021-06,0,0,1,37.76067,-122.4119
5847,2021-06,0,0,4,37.77146,-122.509
5848,2021-06,0,0,3,37.77146,-122.5081
5849,2021-06,0,0,1,37.76035,-122.4125
5850,2021-06,1,0,0,37.76122,-122.4302
5851,2021-06,0,0,2,37.77143,-122.5109
5852,2021-06,0,0,4,37.76513,-122.5106
5853,2021-06,0,0,2,37.76771,-122.5109
5854,2021-06,2,0,0,37.76027,-122.419
5855,2021-06,0,1,0,37.73651,-122.4081
5856,2021-06,0,0,1,37.80577,-122.4506
5857,2021-06,2,0,1,37.77513,-122.5102
5858,2021-06,0,0,2,37.77411,-122.5114
5859,2021-06,5,1,0,37.75936,-122.4109
5860,2021-06,3,0,0,37.77842,-122.4076
5861,2021-06,1,0,0,37.77829,-122.4102
5862,2021-06,0,0,2,37.77925,-122.5062
5863,2021-06,0,1,0,37.75738,-122.4156
5864,2021-06,0,0,1,37.77868,-122.4106
5865,2021-06,0,0,6,37.73123,-122.4999
5866,2021-06,1,2,0,37.78279,-122.396
5867,2021-06,0,0,1,37.77896,-122.4107
5868,2021-06,1,0,0,37.74417,-122.4051
5869,2021-06,1,0,0,37.76402,-122.4044
5870,2021-06,1,2,0,37.78009,-122.4078
5871,2021-06,0,0,1,37.7814,-122.4881
5872,2021-06,1,0,0,37.78083,-122.4069
5873,2021-06,5,0,0,37.74918,-122.4048
5874,2021-06,0,0,1,37.78565,-122.4872
5875,2021-06,0,0,1,37.75737,-122.3989
5876,2021-06,2,0,0,37.75071,-122.4173
5877,2021-06,0,0,1,37.75737,-122.399
5878,2021-06,0,0,2,37.75498,-122.3975
5879,2021-06,0,1,0,37.75754,-122.4044
5880,2021-06,0,0,1,37.74927,-122.4139
5881,2021-06,0,0,1,37.76371,-122.4734
5882,2021-06,0,0,2,37.75365,-122.3973
5883,2021-06,0,0,1,37.75445,-122.3987
5884,2021-06,2,0,0,37.76209,-122.4395
5885,2021-06,0,0,4,37.75284,-122.3949
5886,2021-06,0,0,1,37.77457,-122.4563
5887,2021-06,0,0,2,37.80533,-122.4513
5888,2021-06,0,1,0,37.76896,-122.4189
5889,2021-06,0,0,2,37.77813,-122.4571
5890,2021-06,0,0,1,37.80545,-122.4507
5891,2021-06,1,1,2,37.77775,-122.4013
5892,2021-06,0,0,1,37.80553,-122.452
5893,2021-06,3,1,0,37.77849,-122.401
5894,2021-06,3,0,0,37.77926,-122.4015
5895,2021-06,1,0,0,37.80481,-122.452
5896,2021-06,2,0,0,37.77078,-122.4088
5897,2021-06,3,2,0,37.78066,-122.3996
5898,2021-06,0,0,1,37.80605,-122.45
5899,2021-06,0,0,1,37.78453,-122.4504
5900,2021-06,1,0,0,37.76878,-122.4969
5901,2021-06,0,0,1,37.80582,-122.4419
5902,2021-06,0,0,2,37.78587,-122.4525
5903,2021-06,1,0,0,37.74828,-122.4203
5904,2021-06,0,0,1,37.80698,-122.4394
5905,2021-06,0,0,1,37.80709,-122.438
5906,2021-06,1,0,0,37.78715,-122.4478
5907,2021-06,0,1,0,37.76044,-122.5092
5908,2021-06,0,0,1,37.75299,-122.4141
5909,2021-06,0,0,2,37.80679,-122.4346
5910,2021-06,0,0,3,37.78604,-122.447
5911,2021-06,0,0,5,37.80539,-122.4334
5912,2021-06,0,0,1,37.76097,-122.4149
5913,2021-06,1,0,0,37.78336,-122.4472
5914,2021-06,0,0,1,37.80376,-122.4285
5915,2021-06,4,0,0,37.77929,-122.3998
5916,2021-06,1,1,0,37.76268,-122.415
5917,2021-06,1,0,0,37.7687,-122.4861
5918,2021-06,0,0,1,37.80549,-122.4328
5919,2021-06,1,0,1,37.78242,-122.4458
5920,2021-06,1,0,0,37.77053,-122.5084
5921,2021-06,1,0,0,37.78707,-122.3977
5922,2021-06,1,0,0,37.76724,-122.5051
5923,2021-06,1,0,0,37.76817,-122.4417
5924,2021-06,1,0,0,37.77601,-122.466
5925,2021-06,0,0,1,37.7609,-122.4956
5926,2021-06,0,0,1,37.77885,-122.4696
5927,2021-06,1,0,0,37.79096,-122.4172
5928,2021-06,1,0,0,37.79189,-122.4056
5929,2021-06,0,0,1,37.80406,-122.4262
5930,2021-06,1,0,0,37.79951,-122.4016
5931,2021-06,0,0,1,37.80617,-122.4244
5932,2021-06,0,1,0,37.7656,-122.4153
5933,2021-06,0,1,0,37.80621,-122.4251
5934,2021-06,3,0,0,37.80704,-122.4089
5935,2021-06,1,0,0,37.79424,-122.3936
5936,2021-06,0,0,1,37.7846,-122.4722
5937,2021-06,0,0,1,37.78613,-122.4733
5938,2021-06,0,2,0,37.78537,-122.3914
5939,2021-06,0,0,1,37.76776,-122.4107
5940,2021-06,12,8,0,37.78191,-122.4095
5941,2021-06,0,1,0,37.73367,-122.4941
5942,2021-06,0,0,1,37.74786,-122.4922
5943,2021-06,0,0,1,37.74579,-122.4974
5944,2021-06,0,1,0,37.77403,-122.4074
5945,2021-06,0,1,0,37.75315,-122.5001
5946,2021-06,0,0,2,37.75357,-122.4952
5947,2021-06,0,0,1,37.7571,-122.4955
5948,2021-06,2,0,0,37.78456,-122.4094
5949,2021-06,0,0,1,37.75836,-122.5091
5950,2021-06,0,0,8,37.76034,-122.5098
5951,2021-06,0,1,0,37.79458,-122.3938
5952,2021-06,0,1,0,37.77347,-122.4236
5953,2021-06,0,0,2,37.76203,-122.51
5954,2021-06,5,0,0,37.78513,-122.4111
5955,2021-06,0,0,3,37.76305,-122.5099
5956,2021-06,0,0,1,37.76345,-122.5095
5957,2021-06,3,0,0,37.78498,-122.4116
5958,2021-06,0,0,2,37.76398,-122.5091
5959,2021-06,4,0,0,37.78488,-122.413
5960,2021-06,0,0,2,37.76445,-122.501
5961,2021-06,0,0,2,37.76413,-122.5051
5962,2021-06,0,0,1,37.76459,-122.4989
5963,2021-06,0,0,2,37.76445,-122.4999
5964,2021-06,0,0,3,37.76437,-122.4972
5965,2021-06,18,2,0,37.78365,-122.4189
5966,2021-06,0,0,2,37.76544,-122.4811
5967,2021-06,0,0,1,37.76484,-122.4953
5968,2021-06,0,0,1,37.76591,-122.4687
5969,2021-06,0,0,2,37.76563,-122.4729
5970,2021-06,0,1,0,37.76403,-122.3938
5971,2021-06,1,1,0,37.7541,-122.4121
5972,2021-06,2,0,0,37.78566,-122.4182
5973,2021-06,0,0,1,37.75945,-122.4126
5974,2021-06,0,0,1,37.76109,-122.3935
5975,2021-06,1,1,0,37.77528,-122.4063
5976,2021-06,0,0,2,37.75627,-122.393
5977,2021-06,1,1,0,37.75476,-122.3928
5978,2021-06,0,2,0,37.76426,-122.4135
5979,2021-06,0,0,3,37.75334,-122.3888
5980,2021-06,1,0,0,37.75263,-122.3921
5981,2021-06,0,1,0,37.75447,-122.3891
5982,2021-06,1,0,0,37.78378,-122.5031
5983,2021-06,0,1,0,37.76676,-122.4128
5984,2021-06,0,0,1,37.74292,-122.4792
5985,2021-06,2,1,0,37.78247,-122.4172
5986,2021-06,0,0,3,37.71696,-122.4496
5987,2021-06,9,1,0,37.76802,-122.4117
5988,2021-06,0,0,2,37.76094,-122.3915
5989,2021-06,0,0,36,37.72663,-122.4841
5990,2021-06,1,1,0,37.7741,-122.4061
5991,2021-06,4,0,0,37.7832,-122.4222
5992,2021-06,0,0,45,37.72815,-122.481
5993,2021-06,0,1,0,37.76809,-122.4134
5994,2021-06,0,1,0,37.76371,-122.4656
5995,2021-06,0,0,1,37.76506,-122.4714
5996,2021-06,0,1,0,37.76331,-122.4805
5997,2021-06,0,1,0,37.77929,-122.3943
5998,2021-06,0,0,1,37.75777,-122.4821
5999,2021-06,0,1,0,37.76886,-122.4079
6000,2021-06,2,1,3,37.76823,-122.4099
6001,2021-06,0,0,2,37.74837,-122.4793
6002,2021-06,0,0,2,37.7484,-122.4815
6003,2021-06,0,0,1,37.76819,-122.5107
6004,2021-06,0,0,1,37.71171,-122.464
6005,2021-06,0,0,1,37.76802,-122.5107
6006,2021-06,0,0,4,37.71323,-122.4936
6007,2021-06,0,0,7,37.74474,-122.4803
6008,2021-06,1,1,0,37.77995,-122.3961
6009,2021-06,1,0,0,37.7598,-122.3876
6010,2021-06,1,0,0,37.75925,-122.3876
6011,2021-06,3,4,0,37.76969,-122.4171
6012,2021-06,0,0,4,37.7555,-122.3851
6013,2021-06,0,0,2,37.75564,-122.3828
6014,2021-06,6,2,0,37.76995,-122.4193
6015,2021-06,0,0,3,37.75549,-122.386
6016,2021-06,2,1,2,37.75487,-122.387
6017,2021-06,3,0,0,37.78836,-122.4193
6018,2021-06,0,1,5,37.75434,-122.3843
6019,2021-06,1,0,0,37.7542,-122.3866
6020,2021-06,2,0,0,37.77673,-122.5106
6021,2021-06,1,0,0,37.77843,-122.3964
6022,2021-06,0,0,1,37.75064,-122.3831
6023,2021-06,0,0,10,37.75036,-122.3852
6024,2021-06,1,0,0,37.78745,-122.4191
6025,2021-06,0,0,7,37.74487,-122.3885
6026,2021-06,3,3,4,37.74534,-122.3893
6027,2021-06,2,1,0,37.78649,-122.419
6028,2021-06,1,0,0,37.78448,-122.4198
6029,2021-06,1,0,0,37.76936,-122.4878
6030,2021-06,0,0,14,37.746,-122.3921
6031,2021-06,0,0,6,37.74609,-122.3913
6032,2021-06,0,1,0,37.76952,-122.4138
6033,2021-06,6,5,0,37.7695,-122.4125
6034,2021-06,2,0,0,37.78091,-122.3975
6035,2021-06,0,0,1,37.76734,-122.4078
6036,2021-06,8,5,0,37.78349,-122.42
6037,2021-06,0,1,0,37.77855,-122.5131
6038,2021-06,4,1,0,37.76675,-122.4057
6039,2021-06,1,0,0,37.76806,-122.4058
6040,2021-06,1,0,0,37.76717,-122.4061
6041,2021-06,0,0,1,37.76881,-122.4059
6042,2021-06,3,3,0,37.76912,-122.4064
6043,2021-06,3,0,0,37.78128,-122.4229
6044,2021-06,1,0,0,37.76097,-122.436
6045,2021-06,0,1,0,37.76096,-122.4342
6046,2021-06,3,0,0,37.76847,-122.406
6047,2021-06,0,0,0,37.77977,-122.423
6048,2021-06,1,0,0,37.75809,-122.5108
6049,2021-06,1,0,0,37.76467,-122.4263
6050,2021-06,0,1,0,37.71412,-122.4842
6051,2021-06,2,0,0,37.76431,-122.4316
6052,2021-06,0,1,0,37.71417,-122.4638
6053,2021-06,0,1,0,37.72324,-122.4553
6054,2021-06,0,0,1,37.78056,-122.4303
6055,2021-06,0,0,4,37.72518,-122.4766
6056,2021-06,1,0,0,37.75104,-122.509
6057,2021-06,0,0,1,37.78028,-122.4303
6058,2021-06,0,1,0,37.74909,-122.4066
6059,2021-06,0,2,0,37.78063,-122.4061
6060,2021-06,0,1,0,37.74988,-122.407
6061,2021-06,1,0,0,37.76614,-122.4277
6062,2021-06,0,0,3,37.72977,-122.4751
6063,2021-06,0,0,1,37.78017,-122.4302
6064,2021-06,0,0,13,37.71896,-122.4852
6065,2021-06,0,0,1,37.71759,-122.4846
6066,2021-06,0,0,1,37.7799,-122.4306
6067,2021-06,2,0,0,37.76775,-122.4212
6068,2021-06,0,0,17,37.724,-122.4855
6069,2021-06,1,0,0,37.74957,-122.4053
6070,2021-06,1,0,0,37.76862,-122.4214
6071,2021-06,0,0,1,37.77956,-122.4322
6072,2021-06,0,1,0,37.72591,-122.4637
6073,2021-06,0,1,0,37.72475,-122.46
6074,2021-06,0,0,1,37.72442,-122.4585
6075,2021-06,0,0,1,37.72182,-122.4533
6076,2021-06,4,0,0,37.74942,-122.4036
6077,2021-06,2,0,0,37.74902,-122.4057
6078,2021-06,8,2,0,37.78258,-122.4158
6079,2021-06,0,0,1,37.74823,-122.4149
6080,2021-06,2,0,0,37.74822,-122.4173
6081,2021-06,7,1,0,37.78272,-122.4124
6082,2021-06,1,0,0,37.77791,-122.4588
6083,2021-06,1,1,0,37.78279,-122.4667
6084,2021-06,0,1,0,37.77867,-122.4117
6085,2021-06,1,0,0,37.77299,-122.4174
6086,2021-06,2,0,0,37.7721,-122.42
6087,2021-06,0,0,3,37.7813,-122.4993
