zip,tract,res_ratio,date
94108,06075060100,0.0,2022-03
94103,06075022802,4.738213693437574e-05,2022-03
94129,06075011700,0.0,2022-03
94112,06075025600,0.033290885937784245,2022-03
94112,06075026001,0.06462615972348554,2022-03
94109,06075013102,0.04517623256309232,2022-03
94109,06075012202,0.04514961132999681,2022-03
94109,06075015100,0.05401448195080396,2022-03
94109,06075010800,0.027127036524331807,2022-03
94110,06075022901,0.05357082955955855,2022-03
94109,06075013101,0.06796400809285486,2022-03
94110,06075025403,0.02995538559592097,2022-03
94121,06075042601,0.12496810736337194,2022-03
94116,06075032801,0.08950422606282327,2022-03
94133,06075010600,0.14279841030560506,2022-03
94133,06075011300,0.036795943538440457,2022-03
94132,06075030800,0.008479366873940079,2022-03
94132,06075033203,0.1580392473552451,2022-03
94102,06075011700,0.0013979946008484381,2022-03
94110,06075021500,0.02925094763677837,2022-03
94117,06075030102,0.03805741290030667,2022-03
94108,06075011300,0.13250517598343686,2022-03
94116,06075032902,0.02434716790715277,2022-03
94103,06075022704,0.0003790570954750059,2022-03
94116,06075030102,0.0,2022-03
94110,06075020300,0.0013753312535641207,2022-03
94131,06075020401,0.0023258995758653716,2022-03
94107,06075010500,0.0,2022-03
94116,06075035201,0.01885959379336445,2022-03
94127,06075021700,0.0013777555110220442,2022-03
94116,06075030500,0.0,2022-03
94108,06075011700,0.0937766410912191,2022-03
94102,06075016802,0.10938102583879676,2022-03
94102,06075016300,0.04748360971847281,2022-03
94114,06075020401,0.09252802660516012,2022-03
94112,06075025403,0.027696925595779517,2022-03
94115,06075015802,0.059960946801924084,2022-03
94114,06075016900,0.09757013356219492,2022-03
94112,06075031100,0.035382936146989265,2022-03
94112,06075026002,0.04279607058395488,2022-03
94110,06075022801,0.07299319043306163,2022-03
94110,06075022903,0.038878266411727216,2022-03
94116,06075030400,0.1253942222782894,2022-03
94132,06075060400,0.143583945732052,2022-03
94124,06075023001,0.10114777618364419,2022-03
94131,06075021500,0.1262826652072787,2022-03
94123,06075012700,0.14445976435196792,2022-03
94123,06075013200,0.032589621459012286,2022-03
94102,06075012301,0.06652526031623603,2022-03
94109,06075012100,0.04333936747950165,2022-03
94122,06075035202,0.07764040676821807,2022-03
94116,06075032901,0.13782010848997098,2022-03
94124,06075023003,0.0921409214092141,2022-03
94114,06075021400,0.06474279890575552,2022-03
94114,06075016700,0.0010727887142627259,2022-03
94122,06075030101,0.06164817080889489,2022-03
94105,06075010500,0.0,2022-03
94123,06075013102,0.008272750062672349,2022-03
94110,06075021100,0.0046291637315085035,2022-03
94121,06075980200,0.0038271163953666376,2022-03
94118,06075060100,0.0002134927412467976,2022-03
94112,06075031302,0.00027287611424413316,2022-03
94116,06075060400,0.00031537782263151254,2022-03
94108,06075061101,0.03937294932555596,2023-03
94108,06075011700,0.08227002065864625,2023-03
94108,06075011300,0.15092963908129786,2023-03
94108,06075061102,0.08615870701178759,2023-03
94108,06075011902,0.2793778101834974,2023-03
94108,06075011800,0.08287762790132458,2023-03
94108,06075012100,0.07145461173897193,2023-03
94108,06075011901,0.031109490825130634,2023-03
94108,06075010800,0.02527646129541864,2023-03
94108,06075011200,0.1511726819783692,2023-03
94107,06075010500,0.0,2023-03
94107,06075022802,4.941199723292816e-05,2023-03
94107,06075061402,0.06813914418420793,2023-03
94107,06075061401,0.07204269196560925,2023-03
94107,06075022704,0.11700760944757387,2023-03
94107,06075022600,0.13153473663405474,2023-03
94107,06075061502,0.09847811048522581,2023-03
94107,06075061504,0.012896531277794249,2023-03
94107,06075980900,0.017590671014922423,2023-03
94107,06075017801,0.08083802747307046,2023-03
94107,06075060702,0.050449649174819644,2023-03
94107,06075017804,0.03607075798003755,2023-03
94107,06075060703,0.06507560035576639,2023-03
94107,06075022702,0.057614388773594226,2023-03
94107,06075022903,0.0,2023-03
94107,06075061508,0.0489672892578318,2023-03
94107,06075061503,0.030190730309319104,2023-03
94107,06075018000,0.09645221859867575,2023-03
94107,06075060701,0.01660243107026386,2023-03
94109,06075012100,0.04278735028367304,2023-03
94109,06075013001,0.0028892624500945576,2023-03
94109,06075013102,0.04207816768228619,2023-03
94109,06075012404,0.01712544652237865,2023-03
94109,06075013101,0.06724101702038243,2023-03
94109,06075012202,0.04454717377600336,2023-03
94109,06075010800,0.0268438747636058,2023-03
94109,06075015100,0.059019752048749735,2023-03
94109,06075012302,0.020540029417944947,2023-03
94109,06075012002,0.03409329691111578,2023-03
94109,06075010201,0.041342719058625764,2023-03
94109,06075012001,0.033279050220634585,2023-03
94109,06075011101,0.046911115780626185,2023-03
94109,06075011901,0.04270855221685228,2023-03
94109,06075012406,0.024453666736709394,2023-03
94109,06075012403,0.007564614414793024,2023-03
94109,06075012203,0.030783778104643833,2023-03
94109,06075012902,0.00034145828955662954,2023-03
94109,06075011002,0.033620508510191216,2023-03
94109,06075010902,0.040817398613154025,2023-03
94109,06075011200,0.028314772010926664,2023-03
94109,06075015201,0.032779995797436436,2023-03
94109,06075010901,0.03375183862155915,2023-03
94109,06075012901,0.007643412481613784,2023-03
94109,06075015900,0.014367514183652027,2023-03
94109,06075011001,0.04370666106324858,2023-03
94109,06075010202,0.03711388947257827,2023-03
94109,06075015500,0.03081004412691742,2023-03
94109,06075012204,0.04512502626602227,2023-03
94109,06075016000,0.02589829796175667,2023-03
94109,06075011102,0.04150031519226728,2023-03
94133,06075010600,0.1441736637313127,2023-03
94133,06075061101,0.013721073110792546,2023-03
94133,06075011300,0.03658952829544679,2023-03
94133,06075010701,0.09475049491432862,2023-03
94133,06075061102,0.020069629326233872,2023-03
94133,06075010402,0.09987029831387809,2023-03
94133,06075010702,0.052563314902041094,2023-03
94133,06075010901,0.00402757867431224,2023-03
94133,06075010201,0.004641955082258175,2023-03
94133,06075010500,0.0002730561813093044,2023-03
94133,06075010800,0.10266912417229845,2023-03
94133,06075010101,0.11884770291487473,2023-03
94133,06075010102,0.06055020820533825,2023-03
94133,06075010202,0.0037545224930029355,2023-03
94133,06075010401,0.08341866338999249,2023-03
94133,06075010300,0.1600791862925797,2023-03
94124,06075023003,0.09206020546308832,2023-03
94124,06075023001,0.10089989647208729,2023-03
94124,06075025100,7.963685593692761e-05,2023-03
94124,06075061200,0.09532531655650235,2023-03
94124,06075980600,0.053515967189615356,2023-03
94124,06075061000,0.043800270765310186,2023-03
94124,06075023103,0.12861352233813808,2023-03
94124,06075980900,0.007246953890260413,2023-03
94124,06075023102,0.10002389105678108,2023-03
94124,06075025702,0.0007167317034323485,2023-03
94124,06075023300,0.11650872023572509,2023-03
94124,06075023200,0.15242494226327943,2023-03
94124,06075023400,0.10878394520984312,2023-03
94124,06075010500,0.0,2023-03
94114,06075021400,0.06451612903225806,2023-03
94114,06075016700,0.0010681478316599017,2023-03
94114,06075016900,0.09960478530228584,2023-03
94114,06075020401,0.09121982482375561,2023-03
94114,06075020602,0.06729331339457381,2023-03
94114,06075030102,0.008117923520615253,2023-03
94114,06075020402,0.03375347148045289,2023-03
94114,06075020300,0.08732108523819697,2023-03
94114,06075020601,0.08539841914120914,2023-03
94114,06075017000,0.08977782525101474,2023-03
94114,06075020500,0.10612048707541123,2023-03
94114,06075017101,0.003204443494979705,2023-03
94114,06075021100,0.1054261909848323,2023-03
94114,06075021300,0.059976500747703484,2023-03
94114,06075021200,0.08422345652638324,2023-03
94114,06075016801,0.006035035248878445,2023-03
94114,06075030500,0.006942960905789362,2023-03
94122,06075030101,0.06156826412869536,2023-03
94122,06075035202,0.07752884696369915,2023-03
94122,06075032700,0.09955360902888907,2023-03
94122,06075030201,0.08093994778067885,2023-03
94122,06075030301,0.1026699233555125,2023-03
94122,06075032602,0.0694432746567843,2023-03
94122,06075032902,0.03592183946769982,2023-03
94122,06075035101,0.056177882590752126,2023-03
94122,06075032802,0.04607091720710856,2023-03
94122,06075030302,0.021056177882590753,2023-03
94122,06075035201,0.06931693758948876,2023-03
94122,06075032601,0.09003621662595805,2023-03
94122,06075030202,0.1042701928745894,2023-03
94122,06075980300,0.0048008085572306914,2023-03
94122,06075035102,0.05407226480249305,2023-03
94122,06075030102,0.02657289648782953,2023-03
94122,06075035300,0.0,2023-03
94102,06075012301,0.06519587045679535,2023-03
94102,06075016300,0.04657521331259134,2023-03
94102,06075012405,0.1227077735350964,2023-03
94102,06075016802,0.10700985244896997,2023-03
94102,06075011700,0.001414227124876255,2023-03
94102,06075012504,0.027294583510111724,2023-03
94102,06075012403,0.04162541837552444,2023-03
94102,06075012302,0.046858058737566585,2023-03
94102,06075012204,0.0022156224956394665,2023-03
94102,06075012406,0.010370998915759204,2023-03
94102,06075012503,0.12497053693489842,2023-03
94102,06075016200,0.11238391552349974,2023-03
94102,06075016801,0.04181398199217461,2023-03
94102,06075012100,0.015273652948663556,2023-03
94102,06075061501,0.0,2023-03
94102,06075016102,0.026116060906048177,2023-03
94102,06075012404,0.04129543204638665,2023-03
94102,06075016000,0.05925611653231509,2023-03
94102,06075012502,0.10762268420308302,2023-03
94158,06075060702,0.038866930171278,2023-03
94158,06075060701,0.6693017127799736,2023-03
94158,06075022600,0.0004940711462450593,2023-03
94158,06075060703,0.2913372859025033,2023-03
94117,06075016101,0.011701755263289494,2023-03
94117,06075030102,0.03790568585287793,2023-03
94117,06075016102,0.0008501275191278692,2023-03
94117,06075016802,0.00900135020253038,2023-03
94117,06075016300,0.0570085512826924,2023-03
94117,06075015702,0.009951492723908587,2023-03
94117,06075016801,0.062009301395209285,2023-03
94117,06075016400,0.1013652047807171,2023-03
94117,06075980300,0.010051507726158924,2023-03
94117,06075016500,0.12446867030054508,2023-03
94117,06075015701,0.011851777766665,2023-03
94117,06075017102,0.09066359953993099,2023-03
94117,06075016700,0.12596889533430014,2023-03
94117,06075017101,0.09856478471770766,2023-03
94117,06075016900,0.002650397559633945,2023-03
94117,06075015802,0.02080312046807021,2023-03
94117,06075017000,0.03355503325498825,2023-03
94117,06075016602,0.059758963844576685,2023-03
94117,06075030101,0.032754913236985546,2023-03
94117,06075016601,0.09911486723008452,2023-03
94112,06075031302,0.00027047739259793537,2023-03
94112,06075026002,0.04377225803543254,2023-03
94112,06075031100,0.03507190190686562,2023-03
94112,06075025403,0.02745345534869044,2023-03
94112,06075031401,0.029887751882071857,2023-03
94112,06075025600,0.03299824189694811,2023-03
94112,06075026001,0.06405806248027769,2023-03
94112,06075980501,0.0008565117432267953,2023-03
94112,06075026303,0.05193165937880359,2023-03
94112,06075031202,0.03552269756119551,2023-03
94112,06075026003,0.05702565027273137,2023-03
94112,06075025501,0.0485506919713294,2023-03
94112,06075031000,0.04850561240589641,2023-03
94112,06075026302,0.04539512239102015,2023-03
94112,06075026004,0.0476941802281026,2023-03
94112,06075031201,0.07785240950277239,2023-03
94112,06075026100,0.10801063877744219,2023-03
94112,06075030800,0.0012622278321236984,2023-03
94112,06075030900,0.0007663526123608169,2023-03
94112,06075026301,0.05323896677636027,2023-03
94112,06075026202,0.03714556191678312,2023-03
94112,06075026201,0.04512464499842222,2023-03
94112,06075031301,0.000991750439525763,2023-03
94112,06075031402,0.04751386196637064,2023-03
94112,06075025502,0.05909931028264888,2023-03
94116,06075060400,0.00031502016129032257,2023-03
94116,06075035102,0.006426411290322581,2023-03
94116,06075032901,0.13715977822580644,2023-03
94116,06075030400,0.12563004032258066,2023-03
94116,06075030500,0.0,2023-03
94116,06075035201,0.01858618951612903,2023-03
94116,06075030102,0.0,2023-03
94116,06075032902,0.02438256048387097,2023-03
94116,06075032801,0.08946572580645161,2023-03
94116,06075035400,0.15309979838709678,2023-03
94116,06075035300,0.15228074596774194,2023-03
94116,06075033002,0.08530745967741936,2023-03
94116,06075030302,0.05563256048387097,2023-03
94116,06075030600,0.002079133064516129,2023-03
94116,06075030800,0.04870211693548387,2023-03
94116,06075033001,0.07327368951612903,2023-03
94116,06075030301,0.0035912298387096773,2023-03
94116,06075032802,0.024067540322580645,2023-03
94123,06075013102,0.00825515947467167,2023-03
94123,06075013200,0.03302063789868668,2023-03
94123,06075013002,0.08198874296435273,2023-03
94123,06075012700,0.14415259537210756,2023-03
94123,06075012802,0.06829268292682927,2023-03
94123,06075012602,0.13220762976860537,2023-03
94123,06075013001,0.08699186991869919,2023-03
94123,06075013101,0.007692307692307693,2023-03
94123,06075012901,0.08961851156973108,2023-03
94123,06075012902,0.14083802376485302,2023-03
94123,06075012601,0.1040650406504065,2023-03
94123,06075012801,0.1024390243902439,2023-03
94123,06075060100,0.0004377736085053158,2023-03
94129,06075011700,0.0,2023-03
94129,06075060100,1.0,2023-03
94129,06075015402,0.0,2023-03
94118,06075060100,0.00021318552470287266,2023-03
94118,06075015701,0.06091776368384587,2023-03
94118,06075045202,0.08165005596120023,2023-03
94118,06075015401,0.061823802163833076,2023-03
94118,06075015702,0.016468581783296913,2023-03
94118,06075015402,0.04812663220167351,2023-03
94118,06075013300,0.09508074401748122,2023-03
94118,06075047600,0.058093055481532804,2023-03
94118,06075980300,0.0,2023-03
94118,06075040200,0.13803762724511007,2023-03
94118,06075042602,0.04332995789585887,2023-03
94118,06075040100,0.1114427330384267,2023-03
94118,06075042800,0.00437030325640889,2023-03
94118,06075045201,0.0777594201353728,2023-03
94118,06075045100,0.11874433725950008,2023-03
94118,06075015600,0.08394180035175612,2023-03
94115,06075015802,0.06001807200266324,2023-03
94115,06075013102,0.0011889475436343748,2023-03
94115,06075015201,0.0016645265610881247,2023-03
94115,06075016102,0.03828411090502687,2023-03
94115,06075015702,0.050696723260569745,2023-03
94115,06075013402,0.06187283017073287,2023-03
94115,06075013200,0.09716079326580111,2023-03
94115,06075015801,0.08969420269177723,2023-03
94115,06075015500,0.07048081038664575,2023-03
94115,06075015900,0.13054644029105436,2023-03
94115,06075013401,0.04460931183716174,2023-03
94115,06075013300,0.016787939316117374,2023-03
94115,06075015401,0.03357587863223475,2023-03
94115,06075016101,0.07100394730584486,2023-03
94115,06075013500,0.09245256099300898,2023-03
94115,06075060100,0.00028534741047224997,2023-03
94115,06075015402,0.018928044894659247,2023-03
94115,06075015202,0.06444095686498312,2023-03
94115,06075015300,0.05630855566652399,2023-03
94131,06075021500,0.12630644169683722,2023-03
94131,06075020401,0.0023225630165994945,2023-03
94131,06075030500,0.05662955119885238,2023-03
94131,06075030102,0.06988182252886126,2023-03
94131,06075020402,0.13593824714802924,2023-03
94131,06075021400,0.033472231709816246,2023-03
94131,06075021800,0.12637475237379603,2023-03
94131,06075021300,0.011817747113873898,2023-03
94131,06075030700,0.027255960106564656,2023-03
94131,06075031100,0.07398046314638979,2023-03
94131,06075021700,0.18389234237311292,2023-03
94131,06075021600,0.1521278775872669,2023-03
94127,06075021700,0.0013727692499688007,2023-03
94127,06075031100,0.08086858854361663,2023-03
94127,06075031000,0.05603394483963559,2023-03
94127,06075030600,0.10645201547485336,2023-03
94127,06075030900,0.23137401722201423,2023-03
94127,06075030500,0.013852489704230626,2023-03
94127,06075030700,0.2927742418569824,2023-03
94127,06075030800,0.21727193310869836,2023-03
94132,06075060400,0.14345651121510408,2023-03
94132,06075033203,0.14418266903340327,2023-03
94132,06075030800,0.008471841213490398,2023-03
94132,06075031402,0.002823947071163466,2023-03
